99.923892,98.501636,95.134419,97.477382,99.51391,100.022696,100.463335,100.142374,102.044802,105.371524,106.22712,103.672456,102.48626,102.126742,102.198878,105.542898,111.653842,106.618486,104.54306,103.844332,103.868913,105.615047,102.139943,100.457312,99.214485
100.333388,103.612897,102.050163,104.404266,104.929586,104.84493,103.208351,101.787236,101.111386,99.955698,101.586114,99.787008,99.728328,100.415238,99.145125,100.255613,100.655071,103.690035,104.63742,104.141755,105.628904,101.762811,100.554036,99.867309,103.254874
95.293156,91.893296,91.255472,90.540272,86.208761,89.372415,90.005287,90.729231,92.920484,92.867067,91.009477,90.762066,93.306183,90.966612,89.735582,92.461153,86.659926,87.068708,83.72425,81.523101,78.703622,77.285604,75.828191,75.874676,76.893225
102.813222,105.272618,104.586012,105.143078,105.930878,104.51158,108.655367,108.129265,106.670441,109.269651,106.878979,105.748007,102.816196,106.531997,102.052371,99.260055,100.354833,101.931823,102.21038,99.178131,98.111241,99.690601,100.212346,101.304145,98.753899
100.853589,103.670811,99.92022,101.492208,101.268723,103.506559,101.633413,103.274657,107.30282,106.627291,108.472038,105.359831,106.471614,105.158482,108.126299,106.508583,107.132211,109.795497,111.151034,109.958248,111.925912,112.361499,112.418807,109.361135,113.303851
103.911804,103.269896,105.184139,101.834541,101.990181,100.455819,102.171117,103.364791,103.847482,102.272239,101.009702,101.848699,101.670244,102.413651,102.795664,100.37627,102.095241,101.121004,102.758705,103.575195,100.14003,95.326602,95.689666,93.070518,93.851884
98.7785,96.497409,96.819396,97.677622,101.095716,101.583852,99.85256,99.993072,97.477383,97.017346,96.759116,97.236813,95.967445,95.287755,94.66374,92.03878,92.399342,96.560639,99.389215,98.766488,97.180977,95.562367,94.169363,91.774305,92.599292
102.091648,104.271794,108.089365,106.976829,104.932136,105.396765,106.35191,105.732195,104.446286,105.492031,104.626428,106.168885,106.210571,108.86399,108.690739,108.255728,108.569645,112.401339,113.212657,110.468725,108.627942,106.594789,103.914352,101.985435,102.510242
98.597661,98.074901,100.665744,102.175145,101.847883,102.886782,104.657256,102.557155,100.080114,101.594569,101.747572,104.793413,104.090429,100.70826,101.512145,103.192995,101.737355,100.527884,100.763315,100.226948,100.029761,100.439042,96.89188,99.998375,98.63489
100.095803,98.728168,98.283378,102.51252,102.109159,99.092062,97.459264,96.69631,96.327833,91.74902,88.997933,86.359366,86.032633,86.93093,88.129729,86.135333,83.33939,80.037679,80.1596,79.176343,79.68721,77.458856,78.655231,78.786669,77.776387
100.236447,100.548074,102.468655,104.154738,105.505983,107.221969,107.62167,102.825675,101.492819,100.387005,99.697294,100.733779,97.23206,97.581328,96.447878,95.157628,93.525446,97.590353,98.154388,100.735118,104.078569,106.642224,106.276252,106.761435,104.682924
101.729181,98.979208,98.268646,94.99025,98.511357,97.855062,93.38615,93.2764,94.036286,94.232664,91.991588,92.91154,96.136307,99.804619,102.158739,102.194385,101.631182,98.466654,98.963945,99.768877,101.907922,99.927386,104.360666,104.660068,107.047737
98.96926,104.727653,106.062083,104.187335,101.31499,101.553438,96.711278,96.22389,97.093542,94.303146,95.522263,94.18864,95.116613,99.452185,95.922781,94.063612,96.369879,97.269287,91.621212,89.325447,87.658601,87.599066,91.27163,88.6513,87.437372
104.33572,109.181891,114.201312,111.511414,110.844878,112.837039,108.953502,107.340762,106.897561,109.966098,114.132883,112.640499,109.445939,103.969453,105.096573,108.279678,105.916167,108.12026,106.567632,107.174452,107.808327,105.473186,105.171497,102.978588,104.027458
99.921033,100.267434,100.566799,98.479542,97.617181,98.769177,98.904122,99.245786,95.894917,98.369162,100.970582,98.742207,97.790567,96.671252,92.791044,91.630712,92.373877,92.003658,94.470634,96.289786,94.340893,96.715886,90.412779,89.286624,90.062105
102.487979,100.029582,97.0882,98.008024,102.322384,100.996094,98.293393,95.219942,95.004653,94.355587,92.432217,92.676688,93.258388,91.661655,88.17385,89.191665,86.562428,85.829236,86.650786,83.269179,85.700237,87.886229,91.559575,92.229798,93.465276
98.207084,98.549326,101.594252,104.785563,104.08411,105.678182,102.235218,102.267905,101.529439,100.878093,101.164462,103.809842,104.78572,105.599972,110.020939,113.873522,113.14018,113.873176,109.511979,113.835157,110.04039,108.381762,109.288655,109.837018,114.810032
96.580558,96.893625,97.62075,93.607442,93.204779,94.28433,93.990187,96.84436,96.084893,92.296082,94.895227,93.925894,95.94823,93.173751,89.909668,89.74414,90.184845,88.690131,89.570798,88.479365,87.121477,89.341067,90.433853,88.143878,90.787158
97.445038,98.832961,97.130416,93.765319,95.281927,95.767661,98.030623,96.797308,99.140059,96.354781,95.555165,97.284324,100.521024,102.942248,100.97397,101.806285,103.6621,103.686543,102.877663,100.099738,97.318268,94.724096,92.835743,92.625698,93.520348
99.283949,106.044657,108.054397,108.888904,111.990361,113.715806,113.443108,115.403452,111.893055,113.01938,113.672548,113.116739,118.189309,114.039812,114.705198,117.50533,115.168558,117.236868,121.785775,122.972671,126.599062,126.992889,131.846094,128.261077,127.324669
102.486371,99.422966,98.276662,97.66489,94.48869,92.826513,90.152307,86.978895,88.764323,89.874781,87.895867,86.241436,82.531572,82.246905,82.06463,82.58936,83.455534,81.209254,80.234559,79.73414,79.963596,80.090101,80.90285,79.592849,78.573859
98.616258,96.645667,99.224631,102.308971,103.426554,104.017933,108.744853,110.448487,110.732846,109.060089,106.791412,107.6601,108.918583,109.17035,115.432962,113.898592,114.00524,111.48138,113.090359,113.678907,110.660219,105.131469,104.866164,105.187686,105.557782
98.15332,98.959973,102.78866,102.454584,100.327056,106.040341,106.077264,103.697023,105.831996,109.091604,110.458462,107.735719,108.058275,109.833443,114.138319,113.825376,114.463045,115.763441,115.753737,115.282326,117.847094,114.414119,116.350469,114.996502,116.400623
96.846361,95.748321,95.545453,95.098876,94.356757,93.796884,93.807155,91.856873,89.193782,92.286093,88.287159,86.791562,86.958312,87.853484,89.528381,88.379643,86.420078,83.546726,85.778964,87.664082,89.29764,89.16792,90.210705,89.529332,91.720278
101.326483,102.22026,100.841609,99.501297,102.433454,104.70386,100.571168,102.326877,97.890324,98.669809,97.92406,95.513144,99.896253,105.301844,107.077582,104.42306,104.481322,105.36806,104.143495,101.200018,100.857862,99.849742,95.850972,93.619481,91.531253
96.886091,98.844523,97.587919,95.288333,93.16494,92.410609,91.493804,90.63552,90.77888,87.531651,89.86189,88.275168,91.481959,90.288058,90.016674,92.249506,91.908122,89.291844,91.382989,87.870403,86.927128,90.225642,90.905426,88.456722,88.621826
101.337304,100.837068,100.810328,101.94915,99.814235,98.613891,94.637195,93.143627,93.336452,90.37305,87.392684,89.926763,89.666692,93.89827,94.643399,90.877832,95.954939,97.077259,95.1218,96.939417,98.307667,102.907139,105.113729,99.993847,96.944292
98.42789,99.234723,105.203466,101.700647,102.712164,103.828565,101.198132,98.278237,101.763781,103.711569,103.109223,104.457508,103.829363,103.749905,105.99708,110.607317,109.329221,111.200608,112.938241,111.652017,109.068905,106.779789,109.709591,107.567111,112.255446
103.809323,103.77739,103.088363,104.042846,105.862782,104.012863,104.412583,103.976738,104.08553,102.299166,100.746143,102.216486,101.778101,97.02951,96.501038,96.12212,98.062088,99.31293,100.347349,102.039491,100.933229,97.458277,96.831341,95.125029,95.359763
99.583422,101.455109,104.302039,107.764548,107.547317,108.384341,113.545446,112.294211,110.159675,109.543137,110.484089,113.922452,111.983804,115.877244,115.430049,116.706558,116.981748,120.343017,122.575292,127.549838,129.27684,127.985053,128.448122,128.149062,129.575686
98.536592,95.920792,94.698662,93.815352,96.836183,100.089192,101.192531,97.737183,96.086459,95.679962,92.93063,91.082511,88.114412,88.922488,88.272486,91.011093,90.5034,90.856148,86.887533,84.878908,86.191592,86.967279,88.814698,90.655542,89.216598
99.19132,100.201368,100.614126,97.535755,98.958488,94.73335,96.271228,94.460594,93.892916,93.371869,96.356462,97.18768,101.593986,103.88619,104.033174,106.639171,107.6617,107.232218,104.348869,105.599217,101.413686,99.167271,98.112672,97.639502,98.240605
98.802679,97.853544,101.464597,101.834373,101.768747,102.343204,99.326674,96.584788,99.774808,101.570914,99.704135,102.689061,102.932497,108.091074,106.187203,106.627885,105.20321,103.254719,103.525883,103.619907,105.586409,108.09288,106.027495,104.297439,105.979313
99.86254,99.571441,104.192302,108.513526,105.219627,106.754389,110.003538,110.514326,110.841994,112.61455,119.28878,118.343595,120.409359,121.933956,121.47295,124.39366,124.197536,125.380234,126.021197,124.581307,117.795787,119.449429,121.980647,122.035562,120.086422
102.987302,106.581719,106.278783,108.774177,108.965438,108.083143,107.127419,105.275863,104.864071,105.840882,106.391969,103.166508,101.464933,102.351373,97.184769,94.751996,97.030697,100.986572,100.401309,98.617468,98.61918,99.150328,98.100418,91.114592,94.259837
101.331474,104.578745,106.723633,108.978117,108.912345,104.755979,100.45973,99.973921,103.445873,103.158993,100.572696,99.887212,105.621315,105.311565,106.109717,104.472657,105.313817,106.047726,106.457836,107.664454,108.926596,109.457667,110.936389,113.107091,110.559479
99.4995,100.911928,101.080579,101.55068,101.752253,100.220116,99.429844,97.559935,94.404865,95.187846,93.951638,95.352656,95.062125,92.866556,94.993694,98.414963,100.713719,103.328376,101.94595,100.944791,103.942909,105.078736,104.704826,102.090812,104.522289
96.067912,96.889172,100.116622,99.324774,100.318559,102.369272,101.488354,103.309841,104.003391,104.014398,102.361703,103.471653,105.764924,111.581288,113.426167,115.560716,111.504325,114.289354,115.81894,114.268901,111.230092,109.419614,115.48315,117.058242,115.437678
96.821387,98.142958,97.292926,99.630737,99.444918,100.486716,99.359105,97.655739,99.564861,100.250561,101.811583,106.820916,107.103015,105.063459,104.375996,103.263032,108.090947,113.117765,110.170687,114.829013,113.126246,114.13597,112.937355,112.168721,112.606271
100.364742,102.551071,100.690791,96.558204,98.616296,99.887955,101.296697,101.424529,100.172046,101.861474,104.065699,103.364663,101.571337,97.183459,93.793067,98.674772,97.090724,96.49422,96.830524,96.153237,94.093472,92.366698,92.972197,92.597359,93.004133
96.609228,97.096052,98.052644,98.238504,98.589562,98.726529,98.346478,95.093214,92.930005,88.802217,87.329343,89.03503,88.808203,88.067121,86.214829,87.657145,89.520224,89.427715,91.562305,92.358076,87.911131,90.030844,90.879376,90.950174,90.662784
100.992409,98.311665,96.434205,94.024424,90.137784,86.669224,87.139964,87.914388,88.855234,87.929305,88.407672,87.41528,89.14436,90.345779,87.182518,87.235436,84.767147,85.918779,87.654154,86.568144,87.873686,87.344035,86.994376,85.491302,86.429421
99.661011,103.507512,103.319494,101.281072,101.265685,99.639067,100.670231,104.108326,107.894977,104.429837,108.934236,113.217919,117.030695,115.328513,112.211576,114.032584,117.61675,115.303592,115.19278,118.602678,118.789207,119.96951,119.494,114.808793,106.685186
97.047732,96.480675,99.171231,100.795594,102.526181,103.33926,100.805512,102.03575,104.610196,106.06429,104.492249,102.806477,104.573931,107.529921,111.429332,115.046018,116.947153,112.471916,113.437562,111.105682,113.187841,113.339359,114.995565,117.51301,116.709084
100.538702,102.516513,100.686903,99.613139,100.588556,99.943098,98.529917,95.981495,96.963677,98.861233,97.060497,97.553916,97.685714,99.95831,99.348864,101.14609,102.135995,102.075243,102.322969,104.832644,104.144826,106.729468,108.04817,105.4382,105.392945
98.955739,102.359973,105.165705,101.478002,98.658253,98.96046,96.676409,96.989133,92.938456,95.848531,94.702076,92.83699,87.93426,88.327978,86.413198,84.796407,85.727538,83.496447,81.267519,78.344795,77.947162,79.112214,77.358941,77.569143,76.234155
99.178895,96.965147,95.774751,93.886833,90.519245,90.193948,87.945823,88.372215,90.662914,91.348085,89.344587,87.598552,85.134627,84.968035,85.831656,82.835432,84.467107,82.137155,83.133547,82.041834,85.214159,83.560222,84.517567,85.434769,84.064214
103.019001,103.747739,102.174897,105.158043,105.826973,105.757739,106.4583,109.190266,111.569935,111.309048,114.002444,117.057832,120.200337,119.718745,117.249444,114.940028,118.999442,117.877761,115.78848,115.690381,111.058983,110.975295,109.301007,112.020297,110.682001
97.243379,100.749151,98.322724,96.958695,95.517924,95.499019,95.013871,92.28677,91.854935,93.101566,92.032965,89.172423,90.241473,91.462053,92.250961,90.47502,92.492559,91.843948,93.091214,93.009313,94.232942,98.293423,98.496485,102.049339,101.752144
101.769337,101.054211,102.166636,100.707278,99.186503,99.999836,97.648167,93.738805,96.104654,94.292378,94.306719,95.345869,96.394908,96.942773,99.0654,95.208658,92.021956,92.691098,92.647631,92.188439,91.072114,89.823818,94.484665,92.900921,90.373547
99.615582,97.652708,95.426367,96.248871,97.472757,97.333502,95.262327,93.604824,96.507746,94.965905,92.303712,91.969373,91.922813,93.105504,93.03217,92.782418,93.523015,94.804537,97.605111,96.396424,91.985176,93.053458,95.120857,96.376914,97.103231
103.188821,102.728683,99.608881,102.600921,105.921239,105.273966,105.912746,109.322615,106.583586,108.243158,108.770964,112.413407,113.933707,114.291195,113.849385,111.641013,114.453805,117.0121,119.203317,118.721557,117.972555,114.247315,117.212545,115.353185,116.400701
99.901057,101.924435,105.250327,106.176185,105.074359,108.21319,108.861905,107.147548,108.032055,105.232984,105.944125,108.390605,107.619525,110.196079,114.271896,116.30606,113.01169,111.432435,114.517223,115.550633,114.64254,113.036455,118.013756,119.418808,121.401912
100.261456,99.960364,99.577192,97.723803,95.847472,96.145358,95.008122,95.060057,97.503654,96.037885,95.852196,93.388221,90.863373,90.380081,87.922597,90.104994,89.856293,87.942973,85.396888,84.335995,85.324235,86.170016,89.697001,89.026415,87.890593
102.040986,103.185011,107.357501,104.945345,101.546043,104.236552,105.211569,105.080797,104.928337,100.153178,106.442313,105.933848,106.554248,105.747531,105.680784,107.866971,107.954349,108.612833,109.148957,109.372068,108.779232,112.530333,116.521902,112.250639,110.836047
98.801369,97.66378,98.500127,98.857163,99.151233,100.676159,103.51392,101.93224,105.106743,105.038091,105.340585,104.677046,106.680109,103.043959,104.782978,98.798028,99.915605,94.485014,96.170993,97.400287,95.812747,95.101009,93.096784,90.736636,94.914489
98.549622,97.256074,95.710145,97.20764,95.735296,95.830018,96.636099,99.675467,102.103033,103.976345,102.18146,104.673283,106.788948,108.832768,112.848382,115.125654,112.58131,109.320405,106.625382,108.787413,106.368027,105.589708,101.619388,99.055753,100.177848
100.416924,104.382223,105.008501,106.738163,105.712874,104.605677,108.320225,110.142128,113.685834,114.240183,111.709631,111.946903,111.525313,110.158118,111.509068,110.026061,112.539468,116.286956,112.716155,110.017299,110.094718,109.831282,112.41614,112.479722,114.117018
98.938374,98.731695,99.784172,101.234406,103.076699,105.245077,107.274838,105.660714,104.853819,104.528342,103.654127,102.103465,98.724596,98.371261,95.33818,95.787653,94.873553,93.473038,91.070736,92.11904,94.226786,96.137187,92.720445,93.657801,93.431616
98.548232,96.649919,99.700597,98.554439,98.296492,101.723789,104.692368,109.805512,111.443175,113.241113,116.245894,123.748215,125.115137,122.467745,120.700772,115.37516,117.566781,113.806234,113.19122,115.221816,116.471757,118.164069,120.200383,117.677494,118.764312
101.440693,101.609098,103.558556,102.314164,101.345596,100.394027,101.229888,100.156875,100.102181,98.062531,96.218307,96.140022,96.582957,99.606827,97.828949,97.603308,97.331697,97.805445,96.011672,96.25159,92.341286,91.847167,94.246037,97.593344,98.290714
99.900172,100.635488,101.162888,100.675515,99.071568,98.724348,99.698978,101.378366,102.284217,101.911319,100.441727,98.104387,97.518961,100.536549,103.350703,99.76794,100.781621,102.069415,100.820055,100.381796,99.730254,102.787029,103.718062,101.130611,97.795432
101.843532,102.977911,100.92881,102.656635,105.401988,105.451593,105.343038,105.120822,107.318242,109.007599,110.157957,112.692092,112.596521,110.253026,109.914325,107.085809,109.696965,111.611582,116.822259,119.92891,118.139059,121.115242,122.877673,125.835174,127.217499
100.265396,102.531326,103.699617,102.576959,102.579674,106.066894,107.695229,105.026698,104.97022,105.656723,107.567485,105.416283,105.336996,107.166608,109.183994,110.538048,110.280954,110.642219,109.49678,112.564171,113.968673,117.396088,117.599343,122.783513,123.597739
101.583639,99.18541,95.715268,95.56934,94.819661,94.117391,97.064227,99.186783,98.856831,100.33541,99.936848,99.428928,101.674522,100.580575,100.231919,98.099976,102.883709,105.367871,107.037162,100.517357,96.393545,95.888087,96.248565,95.196966,99.013028
94.689126,92.640115,91.660832,90.955978,89.103854,90.243087,92.744208,97.416262,98.845612,98.750972,103.399022,99.846788,101.17359,102.606228,100.62848,109.204937,112.601901,112.193555,110.394286,110.490454,108.862748,107.309834,108.744622,107.399001,105.492367
97.076238,98.674541,98.464606,101.220403,102.231911,100.424182,98.789654,99.230207,99.358952,96.550769,92.789219,94.662433,95.999047,93.95188,96.612065,94.395944,94.366999,95.284913,91.987289,91.872634,93.133671,94.54485,94.226463,93.969052,91.381959
97.728494,96.923851,93.277648,96.577686,94.673726,93.830819,92.999069,95.851038,95.896886,92.0925,94.506937,93.607002,94.228402,94.719805,93.953774,93.987646,94.6893,93.42321,92.592864,94.168616,98.06153,98.510746,102.01756,101.477232,102.454475
99.30818,102.691737,99.610995,99.7591,101.495823,101.700378,101.946239,98.685642,97.77028,103.454871,101.762484,99.714811,95.920858,95.232201,95.942644,96.408305,92.767325,93.228619,91.493777,91.318519,90.568057,93.032648,91.723988,91.194564,90.444166
98.357724,100.017591,98.870775,98.078339,96.190054,96.990514,97.961269,96.755896,97.684419,95.954643,95.763444,95.448731,96.230814,94.774615,97.236156,94.836633,92.467957,94.945883,95.282466,96.722735,95.621831,94.833969,97.682658,96.858769,93.660223
99.424361,97.892991,98.882776,102.239543,104.085726,105.351543,105.233738,104.614248,107.922013,109.200689,106.100561,104.782581,105.593336,107.858321,106.874604,107.229298,106.990742,109.527292,109.849289,113.941586,112.746316,114.046155,118.291965,121.646805,122.660973
100.311825,99.421492,97.019388,97.212476,94.826338,96.886246,97.795311,96.84822,101.479852,98.431134,100.186617,102.050514,102.326473,100.74984,101.719145,101.200584,103.172676,103.068888,103.935047,104.959066,104.534977,105.152661,101.146264,106.021619,108.509664
98.211598,94.539064,95.380132,90.017272,92.111433,92.988113,91.320533,89.930574,92.542774,94.506311,93.455674,93.16212,95.820796,97.850561,95.836013,93.234993,92.589908,92.425479,96.392451,96.16113,95.938396,94.876185,93.990543,91.421357,92.141684
101.47217,99.281467,97.3081,95.063116,97.43053,96.368953,94.739167,89.596627,90.696573,90.42467,90.449391,91.215228,89.264709,88.077376,86.634867,84.233272,85.585218,83.236407,81.28191,82.282235,83.643173,85.875735,89.759589,90.496774,93.892758
100.464087,95.973167,97.587696,95.558932,94.27884,92.267591,90.6408,92.15738,92.843585,93.756711,94.090382,96.445851,97.365076,93.902436,94.020579,93.95766,96.684203,94.825025,93.845089,94.075868,92.663444,91.590284,94.880681,95.329286,98.133381
102.083859,104.136583,105.99382,106.095713,104.08917,108.695767,106.240417,109.982506,108.775705,107.144909,104.729493,106.966801,104.214572,104.567691,105.621267,108.074526,107.022764,108.149197,107.61207,109.167246,109.098838,112.116565,109.101784,114.173626,117.800941
95.176998,94.516666,93.267802,95.515418,94.771913,92.418545,94.65618,96.935727,97.370164,95.736844,99.471965,96.679814,95.158686,94.439646,94.767914,97.745823,97.842501,96.788337,95.950308,96.084465,98.205232,99.710151,101.167537,99.095983,98.432361
101.808219,98.957694,97.405175,97.413266,101.975833,98.035167,98.827387,98.867753,98.706805,100.556926,98.437622,99.978404,101.064112,100.128246,99.878045,100.612032,103.494742,102.815059,101.762735,104.760802,100.193349,95.849029,91.494242,91.511671,92.170347
100.94545,98.587709,97.586218,97.616456,98.781929,100.995809,101.74859,104.61945,105.704065,104.165173,103.525344,100.363219,100.820274,99.513611,100.65156,100.508931,101.349145,100.361584,100.386414,99.957629,97.979491,99.507645,100.014179,100.162727,100.715267
102.469515,103.062192,102.548216,106.745165,110.324966,107.465653,107.134903,108.119389,108.398779,108.251993,107.34496,105.030321,100.028595,101.913518,102.700854,106.742982,104.421094,105.686645,104.486186,103.952617,105.057093,105.402803,105.825855,102.942119,101.008613
103.340856,103.044778,101.167027,101.18512,100.227718,100.630732,99.518157,99.101483,99.514506,96.787997,97.753707,98.633833,99.716126,103.947275,104.191102,103.163283,100.305194,97.154853,95.301504,93.422032,94.296825,91.912454,90.665158,92.120521,92.585482
99.81661,99.811383,97.871856,99.77088,100.802401,99.885696,99.151207,98.699743,101.752243,100.22676,102.410244,104.766504,102.966019,97.819362,98.114153,96.678867,92.44439,93.063306,92.258303,89.908935,89.3725,88.031573,87.717339,90.737174,93.600227
101.566802,105.578973,102.868927,102.847413,101.941194,103.373684,103.905075,103.776962,101.319005,103.230671,104.87426,109.006594,109.001709,110.312419,109.11499,111.106435,112.059296,113.892268,115.209441,113.812904,114.973433,113.422783,113.411574,115.3094,114.735316
100.097206,99.037928,99.669834,98.822099,102.192809,101.830982,98.748252,99.435146,102.232974,101.770251,102.580054,100.356421,97.311243,95.843132,94.256073,92.58687,92.997357,93.257578,92.475056,93.051409,93.066783,89.417145,90.258039,90.310193,89.674817
97.232315,95.912618,95.705284,94.453992,94.165789,92.557027,93.531128,91.443861,91.42903,91.518678,88.879656,90.448712,91.376315,89.275765,89.87136,88.306948,89.028048,88.136551,88.228167,88.064831,88.180918,88.596124,89.736407,88.333622,87.531815
102.629426,106.42449,106.142568,109.542972,108.386348,104.624827,105.738819,103.929906,105.153907,105.064099,100.362229,99.071381,100.415128,99.733281,100.954354,102.253036,104.589846,102.400803,103.107022,106.795492,102.668482,102.415213,99.393189,102.306208,103.705881
99.048361,98.973443,102.295839,102.873414,102.559057,102.485352,102.262735,101.040844,101.042722,102.784863,106.573604,105.371003,106.47453,106.028871,105.934045,106.157843,107.44227,108.108384,106.880142,107.388208,108.459321,107.114264,107.464171,107.331166,106.99294
99.745379,103.085491,103.812936,101.767,97.742015,98.158771,98.99464,100.19673,98.870185,100.356928,98.547836,100.959607,101.649066,102.160237,103.354168,106.161021,107.03982,108.693308,108.691619,106.55015,107.779268,108.405356,108.990148,111.27855,113.241892
99.398837,98.061496,97.933271,97.72792,98.213215,97.274976,98.892235,99.6002,97.272298,95.651985,96.067604,95.943784,96.588266,99.928901,98.350461,96.440508,94.904179,92.180797,92.446612,90.858915,92.60382,94.116392,94.066989,98.846156,99.027246
105.362365,106.798952,108.04731,105.828308,108.155135,107.239956,106.317809,110.270384,113.670132,110.33601,110.937876,114.066053,112.938223,117.508161,119.927535,121.416918,124.219246,127.965431,130.570449,126.72448,133.046566,135.444435,137.140891,137.100642,135.642425
102.031032,97.605195,97.417724,97.814389,96.57215,97.421383,93.524586,92.386452,89.378184,88.203735,89.965908,92.111186,91.66881,91.432666,91.445355,92.069091,89.603371,90.184155,89.167657,90.09426,91.30665,90.82929,89.926677,91.323141,91.969672
96.291429,98.200713,102.068635,102.471885,105.65641,106.963415,107.869751,108.627271,105.469607,106.929904,107.9519,103.34046,103.276655,102.611475,104.024792,104.988095,104.767883,102.766474,103.47822,102.646953,100.292071,99.298047,97.133507,95.854794,96.747959
99.450079,96.141511,95.874926,96.86703,97.114911,99.105276,96.8617,94.738758,98.14091,99.956803,98.870592,100.802304,102.601528,101.051868,101.968794,101.019071,96.669596,98.797574,94.819666,94.185201,94.601832,96.329676,95.061279,97.175728,93.746561
100.791059,102.252886,98.633447,98.343294,96.776329,96.445676,94.786619,95.54902,96.933938,99.67461,100.291925,99.71447,103.03892,100.367263,95.805927,95.712382,92.361316,93.153088,94.027153,92.184821,93.625714,93.070267,89.661471,85.75342,81.660701
102.279188,101.832396,101.394067,98.976045,100.617668,104.386394,106.910955,107.089279,104.389792,108.138495,105.921607,110.003368,108.66081,107.430749,111.084797,114.213791,113.350185,115.559796,116.47197,116.937702,117.422469,117.373668,116.592995,114.879279,115.373822
97.689007,99.762186,97.686102,95.441917,93.307774,95.107514,93.440967,92.766423,93.994167,91.030993,90.308853,92.322787,96.335528,96.084175,95.6384,97.169756,96.990969,97.127523,97.415011,96.024471,96.139132,93.54244,94.707099,96.795888,95.486686
101.732224,101.193698,102.872492,103.617333,104.568285,110.585224,110.395433,113.791208,114.375979,114.767637,114.073209,113.221089,118.933182,115.990783,114.49893,118.195369,116.957506,115.345002,113.538061,114.417938,115.657814,115.994226,118.363788,121.165123,118.501911
100.435569,102.342282,100.276842,101.797252,101.661085,98.183148,94.891001,93.980656,92.163419,92.176306,87.460279,87.167465,85.97892,85.982354,87.579124,88.824369,91.212347,94.323723,95.654445,97.939594,99.910745,99.982947,101.034027,101.712917,101.671198
98.837316,100.320412,96.934452,101.305329,102.166526,103.009204,103.781857,104.602773,103.019147,101.13553,101.24062,104.78259,102.314292,106.991793,107.647072,111.23694,113.582133,111.78663,112.76938,120.266269,115.85617,116.900318,115.257476,117.416926,114.962912
101.606072,103.958075,104.051071,103.434694,104.472274,104.889284,109.07795,105.456447,105.252893,107.063137,107.521496,111.563896,112.935857,111.926757,117.521354,112.275457,114.457919,117.667878,112.429947,115.261648,115.340687,115.955251,115.784473,110.925344,112.014998
96.150211,97.753734,97.531864,97.012974,95.138168,97.552351,97.711128,98.701298,101.044313,103.753708,105.322952,103.624244,105.507206,104.873499,104.05266,101.700826,102.61581,101.174077,103.156696,101.675858,101.08796,99.088925,98.634243,99.67183,98.829696
99.411499,99.57928,99.755555,100.259492,99.728345,102.823346,101.284864,101.845637,102.336518,100.597486,100.317543,101.245825,101.912022,100.54652,102.121528,103.789895,101.840961,98.70941,95.983068,96.801228,98.328886,99.448726,100.096115,98.954292,100.961873
98.650834,95.913109,94.028241,97.495035,96.720199,100.047752,102.116222,104.546734,104.336047,105.950664,103.542709,100.909006,100.374384,101.982855,101.791337,99.687188,102.307853,105.404312,108.757253,107.829904,106.451396,107.785793,105.862464,103.121255,104.011088
101.585788,102.633226,102.87554,104.112633,103.693378,106.519407,108.995229,111.487731,113.516702,117.136967,112.128968,113.845893,113.639403,119.210795,121.345697,121.410951,121.628389,121.088066,120.994547,122.59515,121.88556,119.223548,120.137664,120.448453,124.690106
102.62244,105.22585,104.598699,101.449446,98.856186,99.883966,101.303998,99.940393,99.645358,94.647899,94.505834,94.938589,93.369852,89.483929,89.157495,87.917628,85.651213,84.280094,87.015232,85.932508,86.482115,84.167088,85.334865,84.991637,83.484811
100.75684,101.726528,107.02098,107.197397,105.972039,106.937328,102.765853,101.362511,98.917698,103.457655,104.273972,102.919284,103.451608,100.663052,101.303233,102.403183,103.565316,104.826398,104.590633,106.09511,106.20253,105.988831,104.029543,105.341422,102.639342
106.135743,105.439329,106.922609,107.902124,108.379045,105.281109,106.058838,107.384577,106.699002,106.621107,107.305724,108.570785,107.165327,108.086964,104.602983,105.708506,108.961205,105.617806,106.704765,107.857414,105.851388,98.580083,96.61022,97.976253,96.956628
97.206657,96.2732,93.428454,91.992873,94.461488,98.996471,94.375779,92.774838,94.049388,93.895137,96.518252,95.97128,95.456199,96.288598,98.617771,97.549845,94.52643,95.271842,92.615018,93.608741,93.13549,94.802782,92.990974,93.464442,94.02024
101.512591,97.302868,100.364842,105.496623,102.740205,103.01449,100.324618,103.122309,103.280574,105.028531,104.671846,105.700954,105.296667,108.482448,109.256012,109.230566,105.909336,106.485585,103.811111,101.261553,103.57515,107.485315,106.026406,107.220314,105.760177
98.120031,99.144351,97.232597,94.433263,93.66019,96.305347,95.899063,91.74804,90.587799,93.660302,92.750898,95.773947,97.434671,98.831127,99.481138,99.288206,99.418953,93.15522,97.60706,96.328005,95.890235,96.768783,94.173079,87.827605,88.206097
97.631003,99.691606,100.317263,99.163972,100.407523,99.034865,100.454225,96.165256,94.356701,93.715333,90.313517,93.561289,94.897367,94.753393,93.706848,93.380887,91.495804,92.768507,90.891467,94.226091,95.778882,95.577399,98.228675,96.42669,97.75869
96.83751,99.080916,98.319118,103.758444,103.062458,101.794353,101.853753,100.045409,101.537808,101.036414,102.645046,99.535545,103.05939,105.266402,106.041659,103.794674,105.362712,106.00247,110.805634,104.762502,104.671949,110.307805,109.086405,108.904978,110.90436
