99.805287,99.52996,100.388463,100.632447,101.162166,99.880235,100.532521,99.838695,99.848704,98.850911,100.924556,101.351475,102.760102,102.07563,101.297543,101.416422,101.846528,103.174303,103.03484,104.591286,104.042173,103.177657,103.231092,103.13281,104.107302,103.668205,103.843176,103.634503,102.986187,102.571595,102.092399,103.263656,102.821112,101.683434,101.09014,101.158922,101.707616,101.461347,101.880088,104.442897,103.843706,104.430978,105.421726,106.568852,108.228453,106.854922,106.950743,106.408562,105.10491,105.099902,107.21603,107.5836,106.844687,108.32768,107.783341,107.386449,107.843377,108.626163,110.125626,111.746149,111.656217,110.102554,108.720097,106.299542,107.398572,106.844988,107.848501,107.446027,105.882308,105.948679,104.821807,104.313603,104.526968,104.48327,104.068278,104.565851,103.811886,103.957221,103.17558,103.272097,103.696302,102.864877,104.482999,105.582502,104.785533,104.047353,103.394105,104.292675,104.230401,104.743453,106.064762,106.708735,106.306358,108.975406,109.673613,108.213366,108.98839,108.689458,108.625757,108.209693,109.400483,106.992664,107.475276,105.810279,105.856173,106.029457,107.2168,107.20102,106.467692,107.078619,107.191741,106.069811,106.450886,107.996634,108.07611,108.217999,107.426792,107.820092,107.365812,105.835675,105.546724,106.221506,107.299326,107.038504,108.689397
98.624777,97.723956,97.187429,98.447232,97.533647,98.852509,98.824324,98.231091,99.34034,97.701055,97.067552,98.354462,98.599883,98.567486,98.226339,98.254198,98.551091,98.152976,98.209133,98.352638,98.38611,98.228754,98.064034,98.309834,96.979294,97.366387,97.644565,96.561858,98.048926,98.319024,99.352613,99.670198,99.452946,99.382502,98.706044,99.594545,101.033413,102.789635,102.505012,102.342686,101.59333,101.75289,100.647908,100.103283,100.322686,100.456041,99.99044,100.425754,101.250707,100.645011,102.796695,104.023662,103.126252,104.597208,104.048144,103.017062,103.188572,103.19832,102.97712,102.65975,103.263357,102.914954,104.468854,103.120198,102.36888,102.171705,103.230261,103.232012,103.220872,103.425953,102.438242,101.512592,101.683808,101.989208,100.366315,101.09641,100.695238,100.639904,100.164412,101.171905,100.446987,101.119615,98.986405,99.40851,98.535696,98.26209,97.335744,95.421192,94.924475,94.623925,93.921811,93.297179,92.310697,93.253188,92.292538,92.311604,91.632693,90.986918,92.20542,91.349238,93.170771,93.603249,93.544299,93.802473,94.677591,96.057205,96.397187,96.996113,97.1631,96.657056,97.503537,97.720442,96.001974,96.880895,96.213975,97.124421,96.851205,96.392522,95.626047,95.096311,93.866941,92.60048,91.993541,93.759668,94.532743
100.949601,101.362718,99.608196,99.67962,100.37254,100.46177,102.876464,102.030883,101.000777,100.92581,100.228918,100.512154,100.835864,100.126065,99.764214,98.585168,98.145601,97.594724,97.71286,97.888018,97.912535,96.982964,97.121549,97.4713,97.746511,97.178933,99.604409,100.227116,100.703274,100.187319,99.312295,98.738998,98.355832,98.483672,98.734234,98.204442,99.559997,98.720405,98.652437,99.233989,99.490541,99.535735,100.708534,99.822749,98.928883,98.862632,97.97908,97.886605,96.063284,96.100458,96.377607,96.215908,96.56155,96.330794,95.701238,94.045462,92.590505,91.909488,91.065929,91.138714,90.902056,89.217537,89.411913,89.463928,88.665139,87.473383,87.132656,87.576363,87.79583,87.609333,86.196707,86.081347,86.027623,86.746042,86.562863,86.322626,86.561493,86.18081,88.512127,89.517527,89.683417,89.80831,89.708447,89.657639,90.419624,90.58035,90.861429,91.220018,91.041058,91.426925,92.767619,92.808048,91.792291,91.238194,90.250129,90.749245,89.858956,89.278113,90.264373,89.214509,89.235623,88.299804,88.120279,87.546123,87.208788,86.53382,87.51519,86.97411,86.591184,86.402323,86.83621,85.263595,85.612558,86.091628,87.424422,88.218768,88.113581,88.241417,87.721894,87.790278,87.111304,87.507486,87.909522,87.764812,87.404018
99.855993,101.308412,101.904868,102.331041,101.749102,101.854913,101.433295,101.962862,102.622877,103.361891,103.869142,104.221579,103.089366,102.586698,102.8713,101.958585,102.318284,102.271798,103.473391,103.155846,104.351732,102.635102,104.818986,105.69426,105.071997,105.000249,105.749822,106.270224,106.588334,107.06755,106.279267,106.715011,106.051838,106.419244,106.119433,104.510625,105.363858,104.849192,105.517685,106.120957,105.687078,105.007024,102.237003,101.802167,101.15384,100.408743,100.272576,98.884831,99.257002,99.741858,99.424418,99.974023,99.822242,100.09993,98.157683,96.956336,95.870227,96.660028,95.604408,96.07285,95.980917,95.1737,95.050476,94.433921,93.663081,93.518028,92.605617,92.121312,91.550011,92.096012,93.744339,95.213969,95.14199,94.91044,93.775695,93.384107,92.720124,93.267913,91.322258,90.717714,89.702598,91.072615,90.882706,90.948374,90.167807,89.737511,90.475453,89.213727,88.158185,88.706052,88.687097,89.338642,90.408386,91.172372,90.554384,90.659704,91.107509,92.581317,92.160283,92.991141,92.715583,93.376852,94.605665,96.297109,96.809656,97.816924,99.305116,100.297243,101.167425,101.174028,101.407122,101.278904,99.979727,100.774515,100.918106,100.409583,99.214485,98.736404,97.47778,96.520483,95.679476,97.04963,96.698589,95.853156,96.756883
98.779532,98.03033,98.08232,97.540882,96.250457,96.269197,95.671281,95.827926,95.30542,95.328344,96.08445,97.233091,98.190948,98.93825,98.676656,98.741582,99.093054,97.952415,98.268898,99.531476,99.320962,99.598493,99.937526,99.118098,98.391761,98.688019,97.837687,99.87597,99.196142,99.914173,98.473384,98.920749,98.502181,98.458614,97.689872,96.507364,97.350822,96.928824,96.390053,96.939618,95.713018,97.114965,98.170076,99.217245,100.42021,99.541984,98.197122,96.381468,96.374509,97.149676,98.027356,98.955302,99.051329,98.39205,97.919097,98.91558,98.27276,97.231138,97.322253,97.401671,98.243956,98.263578,97.279151,97.321013,96.859613,97.445057,96.669554,96.272578,95.618293,97.309435,97.128063,98.123443,98.313784,99.167727,99.304712,100.759253,99.928089,99.903254,98.133758,98.984532,97.93683,97.218214,96.487492,96.106852,97.923237,98.676361,97.615548,96.800978,96.045862,96.87866,97.510634,99.323577,99.835637,97.986257,97.727278,97.673431,98.549732,97.667077,97.775059,97.246255,96.79842,97.260639,97.819636,98.023603,98.717063,100.159845,98.474256,98.599724,98.511681,97.238135,97.318283,95.921804,95.7164,95.029938,95.472863,95.203965,95.057212,96.119281,96.006058,95.791206,95.717546,96.283585,97.285835,99.025715,99.117725
99.898936,98.411939,98.741067,99.402081,98.709457,98.688118,100.393845,99.703368,98.756296,100.103655,99.442781,99.060651,99.366603,100.141262,100.354793,99.169589,99.132567,98.90295,97.872727,98.41072,98.245481,97.121575,95.950099,96.411928,95.735362,96.457153,97.493762,97.954951,99.066334,97.634615,97.230891,96.954458,98.170062,97.461512,97.815513,97.702577,100.786159,100.549054,100.92886,102.23646,101.804024,102.184109,102.314073,102.498449,102.537171,102.250379,102.229023,101.95975,101.648873,101.819606,100.769416,100.902921,102.322617,100.559252,100.881884,102.292124,100.300828,100.871327,101.695226,100.966318,99.94912,98.645223,98.938741,97.307396,97.99925,98.50607,98.587966,97.428688,98.019502,98.935201,99.117465,100.186065,100.869786,101.769111,102.322828,101.428288,100.041439,100.475576,100.806149,103.886224,103.328198,102.58312,103.033907,103.288256,103.806359,105.346339,105.431243,107.011182,107.0344,106.765954,106.512617,106.15237,105.011284,104.4054,105.453712,106.555943,106.536373,107.521154,108.421671,106.751048,107.162857,107.295121,108.476153,107.546898,108.989792,110.033644,109.353509,110.058279,110.046135,110.59873,110.164465,111.679521,111.441876,112.242386,111.097932,111.391755,109.064173,108.722535,109.441981,108.185812,109.579088,110.319688,110.827266,111.888137,111.499807
99.738877,98.711991,99.230448,99.257426,102.102237,102.77695,104.012471,104.109767,106.168556,105.610614,103.345399,103.483839,102.883975,102.471335,102.848567,102.863524,101.840516,101.936979,102.351906,102.556779,103.346388,103.671381,103.242645,103.759317,102.92529,102.307845,101.200938,102.008792,101.615356,102.376181,102.258926,103.828811,104.426356,105.231149,104.15229,103.956488,105.213311,104.257428,103.954392,105.134961,103.660529,104.529625,105.678228,105.886431,107.613172,106.354978,106.956882,105.376071,105.592736,106.93323,107.079171,107.319258,105.946758,105.082184,105.4303,105.511971,105.397156,103.701963,104.745088,103.900788,102.413548,100.771942,101.336041,102.434698,102.943103,102.243462,102.081246,101.730598,101.354688,100.796587,100.942114,100.516399,99.477462,99.871509,99.812562,98.47533,97.734934,97.564407,97.971199,97.827585,96.638352,96.845978,96.036119,96.890468,96.269494,96.792965,96.670498,97.590248,97.549975,96.878095,96.192509,96.151545,95.871514,96.178381,96.132972,94.491079,92.389615,92.526827,92.482936,91.981339,92.783757,93.383517,93.130507,91.589653,92.707856,91.283302,92.749822,91.776032,92.531337,91.646635,91.735693,91.809776,92.284602,90.893647,91.559327,90.313013,91.528763,91.326634,91.416118,92.980135,93.158074,93.383235,94.101082,93.409754,93.086615
99.072202,99.26727,100.02038,99.246285,99.307102,99.601517,99.981751,100.021237,99.411072,101.076573,100.384061,101.596413,101.772018,100.571547,99.221101,99.259283,99.058459,96.721378,96.687347,97.084045,96.125596,95.839555,97.658364,97.294055,98.369591,99.059774,100.44039,100.761029,102.568205,102.706157,102.091137,102.472049,102.726689,101.438326,101.530945,101.96665,101.818386,101.921634,101.723684,101.51058,100.325571,100.156368,100.541205,98.484099,99.472185,100.070324,100.094438,100.101023,99.739062,100.435919,100.215131,100.983291,100.114355,101.48575,99.697632,100.265358,100.77768,99.653365,99.674947,99.250681,99.159246,99.020808,100.064712,100.270642,102.255035,102.516846,102.067329,101.345765,101.900897,100.276114,99.834349,100.372955,101.567188,101.180531,101.896956,100.830487,100.795001,101.162022,100.321844,101.184999,101.028998,101.49699,100.443201,99.942924,100.835075,100.423353,99.154629,98.386977,98.059327,97.927752,96.247901,96.30481,96.756886,96.087787,95.830019,96.417505,95.460633,96.287464,95.982926,94.775948,94.63461,95.503443,97.066101,97.104483,97.324673,97.536336,97.309379,97.276073,98.164159,98.64098,98.348579,98.112885,99.426871,98.134943,98.236126,98.110628,97.486471,97.514006,96.625687,96.887669,96.830711,95.105676,94.895379,94.645754,94.261745
100.293638,99.806364,101.921746,101.320599,101.352152,102.586392,102.306607,101.850933,101.068516,100.504091,101.785169,103.615925,102.791394,101.057845,100.527208,99.808762,101.308016,101.681067,100.588266,101.199824,102.708652,101.589223,101.926855,101.651796,101.879436,102.261968,101.073508,101.582632,99.780712,100.420662,98.820205,98.73699,98.536718,98.64116,98.357925,99.108337,99.890678,100.736458,101.251134,100.566945,100.135852,99.701133,100.213099,100.738528,100.535321,101.385496,99.967958,100.128978,99.638543,99.199555,98.878967,97.925315,97.35327,96.348449,95.70567,95.222494,94.688257,95.020454,97.191284,96.737669,95.907589,95.820196,95.796079,97.411152,98.292478,97.896352,96.206104,97.53319,97.961169,97.312334,97.198061,97.903953,98.311818,98.386115,97.947633,99.164459,99.617786,100.337115,99.25736,99.806048,98.461484,97.497638,97.040522,96.613765,99.117545,99.270813,98.262465,99.042937,97.025851,96.42316,96.326569,96.4752,96.904465,95.979009,96.21477,95.216343,95.311907,95.427053,95.578466,95.695288,95.476741,95.104033,95.196095,93.808828,94.395868,93.640633,94.2135,93.457857,93.858339,93.365852,94.043699,93.105372,93.321508,93.011173,93.383176,93.770106,94.234832,93.961696,95.055708,94.044888,96.025446,96.002746,95.479969,94.478381,93.329242
99.687545,99.989995,98.995413,99.72808,100.875051,99.747865,98.924072,97.33633,98.60444,97.033299,96.76467,95.988098,95.288427,94.572851,93.765497,93.799374,93.631263,94.247453,95.172502,94.181636,93.220127,93.631893,93.796813,93.602761,94.057911,92.986825,94.149382,94.661688,95.747438,96.393148,96.132523,96.87361,94.650126,94.997074,94.696865,94.992672,96.846219,97.4435,97.066139,97.348987,96.584034,95.794633,94.768239,94.961614,94.433924,93.21263,93.546805,93.56999,95.617804,95.334246,95.978975,95.075045,94.584729,94.457109,94.892263,95.365319,94.330728,95.155882,95.068805,94.45798,95.298531,94.652016,94.718636,94.688705,94.558308,95.166758,94.234625,93.937967,94.229104,94.233215,94.2161,94.586939,94.003644,94.859029,94.004192,95.401648,94.711098,95.566803,95.942562,97.167868,97.090637,96.465282,96.108094,96.551991,95.991141,95.997879,94.658134,95.403516,95.848609,94.607667,94.655225,94.545639,94.591142,94.149145,95.318684,95.367575,94.001283,92.506819,91.247469,90.447544,91.025305,92.148958,92.480057,93.454732,93.925256,92.982174,93.442051,94.242228,95.081598,94.295182,93.909699,92.497865,91.926946,92.317587,92.102047,91.558748,90.250083,89.825884,89.263419,89.428504,89.265538,89.532636,89.657582,90.111789,91.262433
