98.832405,101.186208,102.228013,99.742625,103.819755
98.053477,105.156755,102.630525,99.581274,96.054623
103.487024,109.401893,115.67454,130.642397,125.601798
107.82101,104.085676,106.756528,111.10806,100.786373
101.128434,96.778566,102.198092,116.883483,112.381949
96.412697,95.237448,95.201518,99.488151,113.728387
105.844881,111.18239,111.39174,110.189724,111.950846
100.700304,98.795576,98.581662,104.687153,99.324914
96.943545,95.366803,95.45391,95.28348,102.990552
100.111031,99.763391,96.81008,92.271522,89.720759
95.034495,88.38668,92.960283,100.029392,98.429096
98.98924,104.974122,103.915181,111.303962,104.748218
102.552328,102.069188,102.468812,100.328782,95.483986
102.613395,100.271353,94.933213,97.915203,97.208641
101.832085,93.803657,98.927389,94.350014,101.229334
97.737514,97.094539,98.168119,97.400527,91.876168
90.536452,96.380239,95.022176,103.370254,108.978257
98.739167,100.797601,105.626939,102.876171,107.246674
91.358736,93.538526,99.407039,99.062363,95.3283
98.58737,94.567519,94.046212,92.884851,95.984039
94.391313,92.68068,96.104732,101.330827,111.76395
105.196577,99.044546,92.438216,96.966082,89.073386
99.770226,97.892082,94.019238,87.52374,88.607554
100.109743,105.090837,110.988968,104.940043,93.903044
99.232954,98.266684,96.768643,104.322422,105.976139
99.686357,103.210857,112.615694,108.474657,108.697939
102.160894,104.508223,105.08867,102.20798,107.80563
108.703893,110.316763,103.299811,105.032414,111.648571
96.921189,94.599528,102.669456,105.90861,104.115711
100.387645,94.95797,92.170952,91.477906,102.49743
94.862806,95.392962,91.746927,91.028219,92.358753
101.468172,100.858026,91.195677,81.781513,87.684518
109.098765,113.339354,110.952652,123.615833,121.51096
92.585732,100.281559,96.423745,96.139935,100.466831
100.009076,91.913624,88.765714,91.362511,86.554403
102.885606,105.930005,104.51375,107.928346,110.233888
99.269259,103.3499,112.679979,116.062802,112.680693
91.415197,88.822249,94.731714,95.667378,96.695543
100.242532,103.26623,105.179986,108.729428,112.233818
106.899865,105.787131,104.184923,111.680972,113.269473
98.606273,95.648587,95.962193,92.474159,88.799565
102.618091,105.600606,105.881784,104.213565,103.888581
103.145562,98.855399,102.705392,110.652298,113.952699
99.759562,98.789641,101.904381,94.57217,95.560789
104.586126,101.581351,97.827799,111.89856,120.905623
101.175201,99.984354,100.975302,110.069032,113.110055
94.203648,101.632116,93.683202,90.771667,88.764534
93.321375,85.153161,91.524178,95.536882,101.011867
97.575851,90.868686,86.944788,86.320019,83.348015
100.888,112.354471,109.656835,111.721981,121.10917
108.289046,109.681853,105.628092,102.193121,108.091531
101.032509,100.847191,100.675507,93.562622,96.35239
107.835899,111.339241,119.376417,118.723381,120.04358
107.080397,110.465158,123.087575,124.871522,118.892503
96.153709,93.025776,94.799055,84.660436,88.974071
93.899233,100.780766,96.619843,88.67992,85.472286
96.135845,100.587851,110.85644,103.668027,101.321075
99.590359,107.619365,113.714835,116.128825,113.512962
104.77064,100.404206,96.722306,92.450756,97.320648
104.895253,99.724213,104.809452,115.881093,111.481062
98.752342,105.07612,108.518302,112.974278,120.645116
99.533615,95.258994,92.283936,83.750553,79.586342
98.984793,106.297328,105.542898,104.767366,98.196931
103.450838,99.813119,100.255613,103.729016,105.939417
87.466188,93.443018,92.461153,77.286602,79.748408
104.362634,107.989791,99.260055,98.233401,95.562552
103.175555,107.269699,106.508583,114.098211,114.79907
101.329902,101.117218,100.37627,97.456963,98.725911
100.19572,96.006614,92.03878,95.9423,91.741096
106.943186,103.458448,108.255728,108.66175,100.307719
102.123156,101.06001,103.192995,100.297545,95.440297
101.732021,90.008296,86.135333,79.575205,77.391604
107.775354,99.866215,95.157628,104.730912,103.396025
97.107029,93.019596,102.194385,99.744475,112.234365
100.032916,95.641226,94.063612,87.932511,91.699033
109.45364,113.391227,108.279678,108.457724,109.140366
99.697625,98.870122,91.630712,94.58233,90.758439
100.883338,93.918508,89.191665,85.188532,90.160886
103.899287,100.719801,113.873522,111.817238,116.577315
92.21156,93.177849,89.74414,87.7722,85.198823
96.577378,95.63893,101.806285,96.757433,93.834365
114.276669,113.522881,117.50533,128.478227,127.531696
93.164365,89.439468,82.58936,80.083899,80.061276
103.487157,105.737422,113.898592,108.453503,106.013498
102.643988,110.25622,113.825376,116.272329,115.574151
94.40503,90.589881,88.379643,89.029513,91.831139
102.90315,98.388179,104.42306,101.162575,90.193071
92.259392,87.606724,92.249506,87.423059,88.694126
99.686086,89.497036,90.877832,101.363931,96.212593
100.885959,103.393453,110.607317,107.748725,114.078875
105.689945,100.623602,96.12212,99.715755,96.572559
106.557626,111.885673,116.706558,128.413273,138.202026
98.390271,95.931076,91.011093,85.972389,90.732166
98.682645,94.333866,106.639171,101.171717,99.312217
99.943884,101.611861,106.627885,108.111878,104.43661
108.229397,119.998211,124.39366,116.672996,123.807426
107.585436,106.273953,94.751996,98.598132,93.402522
107.528184,100.216181,104.472657,109.845409,112.049037
