103.198845,107.086146,104.423117,105.78596,106.268499,107.585672,105.079085,104.936246,107.410949,106.316603,108.48538,112.181177,116.580045,116.611855,118.136952,120.206159,125.077019,123.532604,123.976005,124.974327,123.697879,119.137368,121.918535,116.860053,111.040906,115.588678,115.812745,115.726102,118.480335,118.451729,121.017513,123.318603,124.220033,122.045129,121.969227,123.672722,125.543191,123.651445,123.01486,123.717442,126.117788,123.077788,120.414126,119.649002,118.688924,117.635276,118.258914,118.868431,116.414154,110.502121,107.107142,106.076487,104.159529,103.529759,101.549431,102.312482,98.586307,98.998013,97.606181,98.424009,97.200913,96.051173,95.280576,94.652778,93.387491,95.656908,94.179482,96.923718,98.339406,97.242139,101.458146,100.97585,99.359012,101.043138,102.782293,107.823714,108.889913,109.380772,115.229384,114.975075
96.083136,99.133685,96.427354,92.626087,92.976263,90.212896,87.440007,85.129652,83.800415,82.190282,79.88014,80.994733,78.070399,75.363493,77.991518,79.325643,79.604719,75.966565,79.37263,78.891545,76.149078,78.743693,75.090545,77.343751,74.79325,74.994287,76.200119,75.683618,76.1106,77.366803,77.947751,76.430458,75.180976,75.129185,77.002887,76.602194,78.842183,76.65701,74.577675,73.02028,70.584504,72.654154,71.810987,70.811998,69.275325,67.138783,65.687652,66.386424,66.084819,66.293445,65.983841,66.606574,66.584454,67.976853,67.480234,68.318365,70.038354,68.765632,69.467923,70.65412,70.044364,66.644664,68.532259,68.507056,67.317452,64.3028,65.462051,66.921538,67.497781,67.747725,67.54373,70.563517,73.182524,76.781787,77.096834,79.064322,81.166747,81.588868,82.644007,87.466004
95.308275,91.41594,92.014967,89.882029,88.830939,87.400386,88.904459,86.452246,86.650565,89.431157,86.989089,86.244417,87.551185,83.95515,87.136416,85.365416,85.96714,87.432904,86.324188,83.738443,88.218291,88.30451,84.584161,86.330739,85.17624,84.657297,83.147112,82.5416,84.204756,83.77061,84.564658,85.804866,87.040883,90.16313,87.745923,85.363124,86.304996,88.841912,89.545922,90.285159,89.868992,86.304429,88.993146,89.330865,87.35083,88.790432,88.287915,88.870026,88.16033,89.961627,89.748605,87.491418,85.895259,84.413962,86.232861,86.632193,86.967933,84.789285,86.585798,84.723934,82.631682,84.354919,81.637272,81.537805,79.17886,76.443202,74.872401,75.581853,78.848404,77.077136,73.641928,75.454561,74.697869,76.112854,75.489034,75.24951,76.667458,78.612051,75.632329,79.133662
97.68618,94.29182,94.344178,97.02766,93.87446,95.609063,96.517378,96.16121,96.20035,98.513504,98.846836,97.456164,100.108399,103.32913,105.724097,104.429624,101.812536,102.067456,101.337787,102.500041,103.519696,102.963014,104.785193,110.945376,110.621387,108.786976,109.091507,114.331424,112.383081,112.999616,114.514968,113.028864,111.08042,112.997504,111.112846,109.133887,107.522956,107.60526,106.797073,105.218736,99.699702,101.883282,98.835599,98.551448,94.689409,95.224256,96.319733,96.741868,92.546396,93.54475,93.9707,93.47153,93.571989,89.642211,90.536857,88.566651,86.950584,91.073844,92.896312,92.920548,94.851146,96.698154,96.087084,96.074106,100.297963,97.336396,99.754059,105.794817,107.983326,107.08108,104.328273,103.508066,104.539622,106.925431,103.127688,104.240399,106.817329,106.394041,105.978885,104.061281
101.291294,102.965726,104.506591,102.200648,100.800368,105.531018,105.848968,107.059747,103.102487,98.803222,99.704281,100.138144,99.651853,97.847099,98.199476,97.063841,95.897759,97.963466,99.731334,98.181219,97.471778,96.121721,97.307076,94.530596,95.404229,93.242076,93.56571,95.810415,95.282366,92.920695,92.610495,95.433518,95.165133,95.312167,91.825668,93.611616,95.582922,94.632721,96.532412,96.161683,98.123319,97.474964,95.174118,95.397081,95.287901,92.084393,89.798948,90.840165,89.505714,90.344,90.870972,90.367068,90.267401,89.09538,88.423013,91.762719,92.627383,92.13511,93.923388,92.643108,94.066744,97.68335,97.87059,96.658194,94.15002,92.298646,92.193557,90.07205,90.729123,91.805855,92.085812,93.803362,97.847336,95.926078,95.499987,94.040245,92.033305,89.658459,90.821955,91.633332
99.506986,96.915388,96.413012,96.724474,98.483232,100.763654,103.57931,101.858594,104.791717,106.78968,106.438315,105.403933,107.134382,110.695012,108.464609,105.625957,105.332365,110.049955,107.545958,106.775109,106.85275,102.539647,105.737871,109.033629,106.447161,103.719931,97.854303,97.018302,97.343278,96.862582,95.149548,95.301082,94.238579,98.040341,102.920531,103.745208,101.31337,100.428967,102.895695,105.692374,108.561432,106.885889,105.105819,104.616028,106.131099,106.567245,105.246613,105.98424,108.479426,109.542642,102.965162,106.544147,108.519183,114.27846,114.745644,118.565698,122.800376,122.207927,124.556737,127.766363,130.680098,129.240634,129.128272,131.792118,130.316784,129.518914,128.308284,132.726615,134.174094,134.715531,132.799154,131.873526,134.44895,133.221352,133.109239,140.711621,143.406747,142.569087,142.535193,139.188128
99.440764,100.384734,98.66946,99.228746,100.652022,104.962442,106.206661,106.75839,103.863144,105.736993,104.207964,105.782117,101.106844,105.098192,106.047289,106.041389,105.442535,105.563954,107.971511,104.862538,102.142221,105.202061,107.051069,103.277734,102.599564,105.191336,103.656763,108.345421,108.897686,109.775888,109.834143,108.471668,106.138666,105.153118,104.951406,108.235691,108.420975,109.336292,114.949945,117.608409,114.986274,114.893121,113.609367,115.32509,109.93314,108.857684,103.171228,102.108209,106.053939,106.996256,108.021745,108.166526,110.968828,111.247939,109.232333,118.220889,119.509531,120.932334,119.842161,117.908786,118.359567,116.409181,118.136133,117.509124,118.346319,118.553501,122.951258,122.578385,119.106138,117.321464,122.786955,120.907379,117.762462,119.829897,120.026644,119.872196,115.454238,113.794276,109.587897,113.581564
99.4629,98.287535,100.875138,103.808942,104.736819,106.584563,109.525773,110.036109,114.388845,112.535779,117.148419,117.176058,116.110728,114.585795,113.164233,110.995217,111.062267,107.187977,106.486318,108.451384,108.722397,111.338602,112.196659,109.393254,111.903477,112.363929,112.795196,115.829726,118.009213,121.380388,121.432039,119.267838,121.100567,118.166469,112.289424,113.210037,107.931425,105.629358,106.707351,105.759549,106.154516,105.233412,105.313766,109.319305,108.299649,109.324611,113.538856,115.167288,120.329454,118.768307,123.113633,123.642552,123.751199,123.87071,125.520073,123.98922,115.102157,114.602314,116.139794,114.24265,115.849247,114.880158,115.49252,115.705604,116.708066,120.103259,118.717688,121.557755,121.277289,123.833407,121.646854,118.027111,118.236798,119.298144,121.557872,120.661055,121.677124,121.030109,121.132271,121.527724
100.606858,100.184919,99.764581,98.504669,98.785089,98.566583,100.240812,99.720922,97.443598,98.552033,96.366925,92.602623,92.894302,96.071526,95.83754,101.17353,100.415253,100.680174,95.25595,94.689626,92.458535,90.345804,95.448154,95.346376,98.116157,99.1338,100.179897,101.566508,104.672686,105.447181,102.465992,102.798433,102.568526,104.227337,101.788291,103.610952,104.460331,104.285351,101.299732,100.968267,103.976493,106.157742,104.507938,102.382407,102.819549,104.94576,104.820551,109.724834,107.78563,109.453649,103.530311,103.639298,104.444474,103.188366,106.431232,105.986922,107.356653,105.408047,105.583489,106.537781,109.47229,111.285622,110.558706,111.681453,109.099263,109.799441,110.094513,110.95762,112.993926,112.727189,111.555009,113.126032,112.546898,111.486464,110.532769,110.873428,112.801323,114.062541,112.485723,116.209415
96.965576,95.512333,93.533928,93.842295,92.321651,95.620701,94.242812,92.254672,96.128275,96.49519,96.258194,97.207875,98.656011,100.904806,101.046193,97.921848,99.969181,100.020071,99.919187,101.199658,99.595799,95.644559,97.89734,98.187336,98.926411,95.493312,94.46678,90.99866,90.738612,91.557253,91.469523,91.800989,90.450885,91.219261,88.865514,85.663196,90.678796,93.191257,93.257356,94.448469,91.45174,92.702582,95.234204,98.586843,93.861001,94.108654,93.139381,92.289856,94.379692,96.303603,95.305831,97.440787,97.583274,100.083739,95.108636,94.977723,99.3972,97.909162,97.506126,96.416456,95.876073,93.579671,91.342318,92.390956,92.926847,94.162343,94.207569,93.641684,94.666262,96.328786,96.195422,95.467948,94.137208,93.119401,93.868558,95.400663,95.228207,91.680818,91.136502,91.343621
101.922244,102.912549,102.395527,103.294805,104.13263,103.84805,109.895402,111.526864,108.424287,107.55012,105.599491,107.335916,104.874879,105.312871,104.152635,101.345354,99.777959,98.593079,101.996718,103.583388,105.66355,107.178976,106.483033,104.122358,101.201958,97.865662,99.304604,99.517792,102.173492,100.132668,94.173255,95.488393,96.351338,97.107943,98.105381,100.276304,100.121777,99.296876,100.554114,103.133531,103.842403,106.056014,103.303925,99.074642,103.898164,104.521745,106.276839,109.835626,110.999054,112.255226,108.321173,110.446343,111.145422,110.270863,108.435635,109.684691,109.35104,111.133301,110.286077,113.410413,111.432876,109.856495,107.836858,104.637442,106.626462,107.453912,109.593788,112.16832,117.006258,113.881009,110.95345,106.725291,111.596247,112.311238,111.731913,107.717068,108.921093,109.077506,108.401122,107.278524
