91.637766,87.389146,91.311312,97.71148
98.979786,90.536385,94.756849,93.044513
94.161644,104.331981,103.699387,97.390116
101.346572,101.312372,100.023951,102.095241
97.694068,92.919437,104.0904,111.489308
99.715153,106.2945,99.921257,107.382133
96.455657,92.970563,94.864829,87.698335
99.0471,99.605342,101.180604,101.180758
89.789791,86.462726,93.387386,105.797509
104.408096,107.601691,96.668698,92.368678
104.999673,108.577129,111.9426,127.454583
111.318551,118.821193,125.404334,133.273138
101.001701,103.058823,107.510234,122.312636
103.681271,105.78824,109.884109,100.577227
105.023398,105.322455,114.60359,111.611984
114.026152,119.69167,128.727172,136.477472
94.303524,93.23614,95.095817,94.928476
104.94034,107.815703,100.734415,93.26929
94.439501,92.787096,99.149106,98.612469
101.188239,105.180609,104.436002,107.233892
101.907614,113.454763,119.365792,127.144452
95.960423,99.986752,103.373584,108.012394
100.231497,98.464777,96.116674,92.491527
91.262907,86.276761,86.941344,95.981396
90.769418,89.254231,93.36788,90.01234
102.152224,99.50999,111.266349,107.401712
107.41059,107.750024,107.290843,115.138511
102.75214,101.872242,108.158109,99.005319
104.448755,97.992684,96.762205,89.52418
103.054406,105.886688,121.323859,124.548037
96.784759,87.470486,90.215958,84.705921
90.71127,91.459057,86.62406,91.484507
108.070234,119.627937,119.436707,113.402717
102.966068,98.752369,97.88128,95.877988
100.310192,90.576111,90.95063,94.761397
103.604926,108.124962,113.629743,115.828702
101.184338,100.69896,103.242609,115.897281
101.547224,103.332978,104.059338,101.108903
94.25314,89.6622,91.598649,84.449801
106.684146,115.987788,124.830188,133.912016
96.333866,99.455938,95.707424,93.437697
105.179989,106.167557,99.510261,97.342942
99.157612,100.560945,96.213672,95.939812
96.697002,93.574663,85.560633,81.912217
96.609373,92.927241,95.890587,99.502722
96.828276,92.60489,91.128236,84.879251
102.432121,98.126381,98.909817,94.86769
103.557772,103.247997,99.18287,97.002746
99.09893,90.698432,91.840292,93.526516
92.47357,95.689499,104.556349,111.326036
100.333903,97.681705,84.043296,85.622905
102.336132,94.400321,98.692529,100.417748
93.511559,94.995793,95.666166,92.096792
88.109698,90.525081,88.698262,89.948988
97.761768,94.73279,93.652737,98.445429
96.236708,99.82564,95.069183,92.292472
98.018697,113.752278,106.967181,101.577356
105.853464,101.013018,92.115831,90.462261
96.15027,98.760896,96.937609,96.155833
99.088762,102.788234,106.612856,107.464815
99.911831,102.35089,107.031444,110.458084
101.39496,111.191473,110.812411,117.07406
103.456283,95.280049,85.788902,89.926735
106.989651,121.668801,117.393622,123.595946
88.84537,90.588314,89.441778,86.303332
105.957451,104.485575,101.624514,95.720436
104.732026,98.103352,92.508399,88.030013
100.17245,102.801324,103.149823,113.180589
105.137312,95.937086,101.884587,105.844397
109.910904,111.022737,105.343766,104.121045
95.893,85.284686,87.133092,84.409048
95.967187,107.566866,115.060139,106.647082
105.932172,113.703675,110.360419,113.82397
102.791344,108.369249,100.96692,94.658646
108.120663,101.845156,99.862063,104.044337
104.469258,101.183256,101.031185,105.256687
104.633421,106.136497,108.877447,108.12143
104.148672,106.797727,101.451905,109.121005
103.063169,101.69537,100.202905,106.947579
100.609449,102.70997,97.970523,93.751316
93.951256,97.006415,98.907201,99.754833
108.831605,114.248176,106.317322,113.988007
101.35167,106.834234,93.978072,107.493884
110.747831,104.335207,105.330788,95.704623
106.267194,102.519574,108.749843,103.583564
97.183232,95.202534,107.638709,102.123757
97.527441,94.84452,94.342024,99.256762
102.939062,93.024486,100.899984,98.593944
98.814191,102.217891,106.96384,117.209824
97.54371,107.189458,99.546593,97.593241
112.694441,112.919303,109.851576,113.221422
103.627051,104.541817,103.00622,99.792163
94.18725,80.644536,72.560721,75.819361
106.693003,109.960311,107.549879,109.73305
97.149656,101.051335,111.006332,118.610225
99.027623,97.658213,97.9178,95.105585
103.3955,115.322736,116.811024,122.892357
89.833227,92.349616,97.057009,103.73954
99.843019,104.062695,104.629204,109.434411
99.588342,96.267379,102.798142,97.573949
97.887713,103.447988,98.572495,101.187451
102.403486,101.996341,97.856258,94.484396
103.065474,113.553959,112.566796,107.190966
101.98958,105.186826,97.668809,97.324411
94.991622,93.008099,92.647937,91.287388
99.270961,110.715884,114.462647,109.672787
95.87057,93.819392,95.99061,93.557852
94.941574,93.666781,100.619461,109.437615
100.558554,97.308848,101.616064,99.555299
88.984489,85.931829,82.579339,81.16282
121.51186,129.017515,127.919654,127.310393
99.445056,99.218245,104.874092,104.429818
104.137227,107.682577,111.252247,104.593046
95.980827,102.911637,92.422341,93.02421
94.906938,90.909681,91.081639,97.589773
104.116801,106.125463,98.805668,96.502944
95.22227,107.672955,109.311075,102.811658
101.786557,105.940993,114.768672,120.465083
97.810821,88.990671,87.901272,93.871704
91.817857,88.836741,95.699667,93.215566
97.067472,99.897677,107.510539,114.217794
102.260606,99.253787,102.225568,96.5171
100.796024,94.074396,97.769972,107.496601
97.849018,102.299329,105.662561,115.52236
98.036673,107.494035,111.80499,108.011621
108.369817,99.131134,91.944555,99.624435
106.596809,106.800548,113.479309,110.582223
100.485321,95.213139,107.263586,111.743118
100.625502,97.582711,95.245901,100.658418
93.183263,93.028384,98.215681,99.412961
103.612009,112.625889,110.319349,118.078452
101.89301,108.45477,102.779558,97.192195
95.96713,98.762455,96.510929,89.103247
109.432904,115.702958,118.538691,113.438585
104.084626,103.148597,100.156419,102.949765
100.992778,102.066802,108.171826,109.831633
94.786343,90.148804,93.898049,93.331459
92.58474,96.534445,98.475623,99.248186
102.5486,112.432254,105.415496,104.119337
102.686116,96.043134,102.090444,100.490801
99.732774,92.420205,97.053893,98.083879
105.985683,99.607843,95.643722,92.67684
92.874496,93.307563,91.746717,86.083389
93.909,94.056718,92.814267,89.215136
94.835118,97.670874,94.679812,83.946717
105.769044,113.471396,119.360399,116.523412
105.152703,107.842385,102.179887,103.060408
103.794211,102.705307,103.183018,102.748048
108.23757,110.128255,110.992122,109.565218
99.521188,96.826194,104.56737,105.390613
105.474869,111.508685,109.05746,109.429767
95.529055,86.396373,85.28535,82.096261
96.920311,95.737413,99.86571,102.44777
96.104847,93.706671,87.056232,78.381202
98.449691,101.749015,91.312676,92.846138
104.958786,118.585158,121.935763,112.385822
103.676925,108.447938,119.961544,117.109782
104.085478,110.029273,106.067791,105.654444
103.134993,97.677634,97.348243,102.753461
97.4015,96.830969,99.967417,97.136436
101.920626,107.326539,93.829379,94.998387
93.360778,90.335913,96.173189,96.864387
98.109527,97.846004,104.009866,106.966044
95.841331,95.45866,87.654366,86.3623
93.838437,92.875983,88.867348,91.102805
98.721462,101.873989,101.395166,114.401541
97.631711,91.119515,89.128475,92.116585
99.820021,100.238775,100.741773,106.756153
100.428761,92.640433,103.951041,105.320677
99.042617,107.308724,112.223249,109.276295
101.811047,104.395366,105.23276,100.540742
105.299504,106.067862,100.049521,94.077733
102.545135,113.698375,115.111931,102.464847
103.577914,116.250048,112.466041,101.458683
101.890877,96.132633,93.980985,99.490571
101.322073,101.018679,101.774063,106.926336
116.526445,114.761263,108.623894,104.398882
97.615825,103.35716,102.92233,112.483117
97.913082,98.959082,93.98945,84.851682
99.730803,100.835571,106.119212,107.728587
91.029206,84.539616,80.745011,76.686982
99.842914,102.715497,94.717547,98.797104
92.826374,86.411153,82.644821,84.535504
86.305972,86.784615,84.934173,90.915517
107.224702,106.241894,109.595057,118.851755
96.372881,96.040875,104.794193,101.735942
104.163893,99.915257,98.653838,97.621113
108.011519,113.72359,112.335503,113.746906
95.025043,94.299605,101.438424,110.655503
98.69163,93.057674,103.381101,106.134713
110.884118,104.053796,96.731913,97.617068
96.076048,104.001126,114.880948,113.956297
99.382804,99.947777,104.173878,112.480412
88.640656,91.674361,92.173634,91.488248
101.967971,108.178813,116.812905,117.281632
101.872001,107.101418,112.858642,110.131197
103.728832,99.733213,97.520362,102.769078
101.856164,107.132763,115.610247,122.727836
94.134629,95.14896,93.045502,98.714526
97.899324,92.596207,89.274335,95.217746
101.300654,114.122817,109.90608,109.983813
96.866626,87.840182,88.512877,91.534397
93.70662,97.899764,98.774589,103.878954
99.504883,102.859526,103.896725,99.066773
99.379472,105.610107,107.404927,105.467113
97.714546,102.329121,106.512105,94.225354
107.555828,111.522364,117.851988,116.513424
105.31297,107.360727,125.307091,124.069867
110.785834,104.748541,99.642908,93.555616
94.487141,83.416368,74.34122,71.739179
103.059734,92.60163,98.456699,97.219183
96.159189,101.870549,103.801292,99.798293
91.344273,99.173465,93.377295,93.301027
101.384728,93.278633,101.540151,109.441822
98.877253,102.530532,104.541192,106.161567
102.845726,96.214009,103.326464,116.364227
98.590027,92.565983,86.137664,81.717073
100.216198,90.0506,100.19589,97.377496
100.929476,103.824874,111.588384,117.135896
99.449633,94.159655,98.342755,93.280639
98.767004,102.552753,103.288897,104.718161
94.902175,102.407606,96.784986,102.704204
91.302676,93.3402,96.552962,92.347587
110.182464,111.346976,121.853258,129.459299
100.497134,94.499166,94.853688,101.307446
94.570147,104.543359,104.489846,103.692401
106.46613,115.67006,116.026475,119.767801
93.259984,91.689362,98.699963,99.692872
106.716005,98.598572,101.316553,108.340576
107.163393,96.090999,86.250614,87.44722
103.18179,93.576086,83.008198,79.285768
99.347324,100.912759,103.243902,108.421008
109.410116,107.569763,119.396141,125.009753
104.222955,113.678741,119.17648,129.995771
99.681463,103.185974,106.341927,105.027843
96.834922,95.256424,101.205984,91.478117
95.171349,98.801569,98.462606,100.746472
100.992448,93.998738,101.186074,103.148728
97.699769,96.020823,96.157111,98.249832
96.85094,93.167006,99.898622,100.690356
94.490218,86.864357,88.99211,91.576855
104.730461,107.941828,97.964465,95.602262
95.300318,96.033879,86.505188,85.613299
95.617913,91.007356,86.580838,84.304809
95.104762,90.153589,92.921449,96.275548
104.195614,101.219515,108.881406,122.943469
99.080854,97.169826,96.52751,96.022823
97.823869,95.543255,97.939156,97.971433
112.56824,125.347942,130.190564,150.558542
97.042697,100.537389,97.187373,93.918949
101.919244,98.336867,105.914877,99.08698
95.196996,98.870449,96.456031,109.011626
105.701314,114.278899,121.375594,129.92256
104.014461,103.845606,88.79632,101.629234
110.461715,116.725029,115.580659,110.262365
99.519121,102.486871,97.874186,99.054805
105.284542,104.886768,107.877,105.987854
96.487732,103.130757,116.565126,118.157942
102.55139,108.709594,102.87912,101.007665
97.764774,95.101162,93.163338,91.276138
100.750999,105.906254,109.638565,116.675829
104.647309,117.093998,117.455079,112.87413
102.195216,109.820323,109.532809,110.719686
100.980074,108.856324,117.024665,105.745192
97.707408,104.079317,111.351137,122.279107
106.264205,103.738935,106.584997,100.482391
102.639902,92.840472,88.550799,88.516082
109.624205,109.62807,115.024788,112.891837
96.415502,95.387974,91.364622,86.749538
103.056577,94.454247,88.831701,90.418204
105.409975,113.647706,122.908012,115.991697
96.654567,90.457985,90.406456,87.312741
100.716748,113.656189,113.12709,100.626538
101.673674,100.703298,102.525782,96.271731
103.600485,99.881013,108.375619,108.184781
99.059868,96.661913,96.545129,96.597412
93.51904,87.801831,85.182015,91.33879
95.279817,102.9507,106.003,101.422714
94.569362,89.173499,99.744626,96.366423
98.338497,96.375913,90.379825,88.37982
102.584302,101.063175,106.40593,108.779289
99.195562,94.725387,93.93936,100.491586
95.575956,93.151908,92.469689,95.900057
95.040172,91.940627,93.375286,94.540101
103.757865,102.00061,108.000594,115.90206
85.709863,82.131814,81.487546,80.655872
87.004571,92.378726,98.177095,92.364394
94.62457,94.210874,84.84544,93.044825
101.804012,98.920414,99.346364,95.901876
99.610733,103.537324,109.265159,111.489458
98.924659,103.943578,109.732459,103.310996
103.972266,95.355766,96.202387,104.995501
91.063977,104.741962,100.760149,100.564549
99.853689,107.899089,112.613122,95.785241
102.354507,108.555646,109.158379,116.273646
106.618326,115.295617,121.690869,116.741937
112.964155,107.393818,110.926057,119.902883
102.510815,96.372667,102.064861,99.60051
104.575203,105.474858,100.232332,99.234578
101.651402,104.206361,94.995524,88.397268
103.815942,99.339449,113.009584,118.586591
