100.939935,103.020588,101.762765,102.422845,102.08067,100.48347,99.864228,96.606728,94.065971,94.266813,94.374704,95.866298,97.819033,98.45527,102.741593,102.7165,100.957895,104.55378,103.10567,101.482917,100.174536,102.094041,103.163988,104.109972,104.049725,104.860946,104.980877,107.823306,108.098504,106.396177,105.778203,104.325878,106.403866,108.305461,106.067419,107.991053,108.044366,110.36727,108.224635,110.268181,109.512989,111.812316,113.63623,113.28659,113.547353,117.497308,113.985265,114.134825,109.754553,106.997063,106.315594,106.58773,106.322749,106.613573,107.702964,109.045881,107.159275,105.746258,106.182998,109.674399,108.367599,106.161316,106.553799,102.797237,102.970218,101.836595,100.445852,99.832291,97.957059,99.158636,100.648136,96.957813,99.64594,99.981282,101.692463,103.121157,102.063259,102.759012,102.003392,101.257417,99.550735,95.732834,97.717995,98.273724,97.109806,96.599159,97.180517,96.914108,99.068684,98.764157,98.367209,98.872168,99.904881,100.365376,100.232507,100.387118,99.84171,98.863531,97.452835,95.401444,97.275443,97.505793,99.244365,100.610593,101.501065,103.497684,102.312414,104.814355,106.743728,106.424174,108.03349,107.541851,108.220383,108.188047,106.580236,104.275144,105.625959,103.762379,105.958836,108.802771,106.507618,108.520988,109.486398,109.97257,108.460692,107.799627,106.074055,105.870483,109.234473,105.821154,104.978416,105.159652,104.8731,104.224436,104.327152,103.733703,100.93871,102.428019,102.62774,103.388287,101.676263,100.850242,101.281434,100.904961,103.499313,102.518841,103.102165,104.905687,105.394944,106.792522,106.382737,106.24323,104.733174,105.441496,106.486014,106.776926,103.800438,102.743971,103.307471,103.144865
100.58463,98.755435,96.726963,94.029095,94.922144,94.916438,90.775118,93.001791,93.221711,94.20884,90.696658,91.012615,89.697768,89.574676,89.266137,89.984171,89.661842,90.415514,91.12561,90.554371,89.339117,86.843934,85.260932,83.528959,84.422511,84.755451,84.149033,84.267906,85.08574,85.862536,86.351292,85.790456,84.569486,84.213964,83.459689,83.816305,86.101556,86.773832,86.211442,88.341982,88.590322,91.062553,89.923204,90.527725,88.599411,88.765923,89.149065,90.038745,91.098442,91.538073,90.286249,89.608191,89.54646,91.503811,90.556757,89.34332,88.602764,89.402657,91.699661,91.012091,90.221701,89.996426,92.126977,89.670506,93.198834,93.686878,92.392698,91.525906,90.330532,89.17732,90.647453,89.600616,92.299143,93.001886,94.627292,96.360738,97.052423,97.30992,98.360085,98.115761,98.829214,96.058274,95.014431,95.308458,95.159476,95.727214,96.979758,97.07006,97.349632,96.73711,96.967613,99.074897,97.524495,98.058539,97.097189,97.895217,97.760202,99.156533,98.552124,100.150377,99.64948,100.111105,99.495775,99.009289,97.386396,97.844248,96.812902,100.53843,98.171401,99.828132,99.145994,97.499376,94.569932,94.82289,92.920985,93.702716,96.658035,99.81196,99.095415,98.417982,99.204741,100.137915,101.355969,99.312251,97.607429,97.649857,95.764357,97.518657,96.708665,96.450711,97.85545,96.884634,99.252279,96.870949,95.701183,97.236876,96.882233,97.429009,96.332514,96.753405,95.515906,95.696238,94.098391,95.72956,97.469392,97.677041,99.494127,101.066767,100.094224,101.633719,99.486025,97.589936,97.416556,99.716492,99.164991,99.316738,99.500298,100.168392,100.672536,101.099636
99.137365,96.779591,96.718134,100.591161,100.23409,99.885284,100.087736,100.448584,100.03048,102.297879,101.257374,101.219172,98.066308,96.015204,95.49894,98.889128,99.016709,98.315354,98.951269,97.242291,97.332658,98.329499,97.121773,99.427708,98.468174,101.272765,100.464742,99.242023,100.822202,98.313635,99.439845,100.261304,100.924331,99.158555,99.078372,98.553358,97.826144,97.636806,98.878739,99.89134,100.812696,103.67926,101.527965,101.433952,102.710156,103.371687,99.983308,99.804367,98.099592,96.554198,96.55288,96.353734,94.427692,95.243877,95.321922,94.750594,91.382071,90.091728,90.068851,89.491833,90.565375,89.924996,89.374903,90.683053,89.190464,89.643726,89.227701,90.993729,89.968814,89.083093,91.023917,89.021241,89.301159,89.311748,89.041165,91.172522,90.08861,90.22248,91.67198,89.950008,87.128394,90.726303,89.876122,90.57713,89.772717,91.341223,89.841247,89.835372,91.92642,94.296107,92.79881,90.281703,91.208854,95.184925,94.666338,94.475298,93.809739,92.472067,94.087954,94.356141,91.68363,93.473495,94.096318,97.203583,98.92582,97.56086,97.113076,97.217214,99.474864,99.507691,97.793668,97.146195,95.888476,97.21068,94.982415,93.784954,93.372116,92.042163,91.141372,90.034673,89.483728,89.815625,91.733161,90.763943,89.309753,90.349092,88.583897,89.933377,90.520267,92.842925,94.565485,94.725024,93.325919,92.960992,94.101819,92.724977,93.830116,92.184502,89.259958,87.083582,88.243992,87.603856,87.066465,87.0947,87.24136,88.283752,90.611992,90.881361,90.915918,90.286781,90.075689,91.578588,91.091278,90.860799,92.717211,91.219455,93.070915,91.052171,91.833476,93.594133
100.381388,100.561147,101.749395,101.72566,100.945553,99.601481,99.758595,101.546648,100.674966,99.398861,98.481313,98.466533,98.77652,97.968072,97.789042,101.692705,100.081458,101.495832,103.413604,103.339794,100.380371,101.603101,97.744615,99.571548,101.013662,101.135777,101.994717,102.648208,103.303009,102.049157,103.724534,104.043873,104.138108,104.668758,105.844545,107.073804,107.95471,107.917763,106.236526,106.135207,105.947365,106.096019,105.636452,102.723006,102.044315,101.4674,101.182515,101.802129,101.477268,100.078852,102.801945,103.093885,102.167671,102.247551,104.151798,105.877165,107.099631,108.065713,105.962272,103.602025,102.917589,103.901091,104.175305,107.104978,107.896678,109.667756,107.486815,106.94602,107.675191,110.19439,112.263676,111.127609,111.11169,110.411521,112.192619,109.767195,108.382372,108.427086,110.949681,112.193349,110.772335,110.895407,109.065973,110.031026,111.020672,108.284601,109.25183,109.067243,112.65209,114.503057,112.434875,112.054021,110.963829,109.656903,108.718099,110.590437,111.31596,111.736455,108.028894,109.494386,107.810705,109.294875,111.439409,112.196289,113.124044,114.951226,113.145881,112.315832,112.398142,112.373613,114.981042,114.504556,112.368714,109.140862,109.019237,109.776108,107.540355,105.810089,103.285399,105.220832,103.305572,102.237675,100.50796,101.556621,99.704618,99.227933,101.70205,102.113555,103.232515,101.081444,99.172358,98.77308,99.991443,99.044774,97.224969,100.15265,98.691511,99.590577,99.702269,100.101635,100.96274,99.940456,99.063408,100.038245,101.529484,102.222881,103.89685,104.967217,104.859757,104.814922,104.808584,102.740565,103.18136,103.656947,102.643922,104.026449,104.311521,105.467589,104.323934,103.248238
99.523629,98.294906,99.32885,98.672609,98.585983,100.830227,101.141777,99.727643,98.672683,96.774957,99.538017,102.480464,102.683914,102.904999,104.798778,104.713654,106.206667,106.892012,106.119579,105.607345,106.354477,105.390147,103.89609,106.888262,106.462582,107.372672,105.968575,108.983693,108.684572,109.506859,109.044228,108.949253,111.570545,114.719998,116.376708,117.138115,115.895916,116.984113,117.485515,118.673304,116.631199,118.329403,118.401811,120.658021,121.376092,120.504356,121.709066,122.196307,124.09345,126.372365,128.294082,131.187319,130.450959,132.614599,127.914797,128.242255,129.68883,131.033238,136.363407,136.8161,135.701819,134.166838,136.790602,137.213801,135.234671,136.014313,135.545353,136.170089,137.157529,140.25155,140.231455,139.552337,140.106867,137.880862,137.13728,134.783852,134.532564,134.707176,137.027583,139.406071,139.672358,133.517812,130.573884,132.498104,135.604545,138.340365,137.623086,138.526845,137.324859,142.045114,140.861819,143.871328,142.097665,139.87344,140.33528,139.185338,138.77146,135.082721,137.45794,137.955227,136.157492,138.339095,135.854217,135.424134,139.627916,139.280614,137.273638,138.647322,136.957008,138.0433,136.554851,135.484623,135.459798,137.664691,135.908454,137.402485,134.653876,136.003259,137.183666,138.170979,135.349359,135.613012,135.100771,138.757764,141.090341,141.794854,144.687418,145.462647,147.610441,145.72084,142.921605,143.266812,141.788934,136.367164,138.231901,140.038701,144.810564,148.831725,150.491102,150.869329,152.906817,154.324319,155.426444,157.954911,156.366841,153.310926,153.061532,154.895204,152.188563,152.925483,152.297278,147.789906,143.591786,141.322633,142.998513,143.931768,147.00629,150.128155,148.779151,147.893193
99.638882,100.291449,99.857883,99.543938,99.352839,101.055206,103.037682,103.111149,103.139869,101.381129,100.770201,99.763988,100.473668,100.859588,98.77353,99.484922,101.444012,98.645963,98.761835,100.216166,99.353346,98.675135,100.469293,99.035208,96.581908,97.773411,95.641205,96.987203,96.90958,97.838235,97.403908,96.384765,97.184382,98.586745,97.821679,99.637041,99.923977,98.115968,98.890057,98.854883,102.289528,100.31582,100.927785,97.144398,98.292979,99.576522,100.939177,104.136145,101.465784,103.433288,103.033069,101.798552,102.305148,101.882539,102.029052,101.285744,100.496295,97.758624,100.002126,96.724706,98.246874,94.114096,93.716032,91.549017,92.544187,91.664785,91.493379,90.710563,91.914825,92.82562,87.668197,88.820342,87.141568,87.296288,86.594942,86.863304,86.798064,87.924491,88.210474,90.600474,91.567062,92.176266,90.603529,90.014499,92.39776,92.359914,91.060182,92.122031,90.669483,89.819105,90.261464,90.904862,92.50906,90.731875,90.373826,89.68777,90.826002,89.96843,88.196561,89.807026,91.676593,92.412883,91.412812,88.93389,91.884775,93.711487,93.661277,92.716342,89.646298,88.656584,88.666078,86.95201,86.386688,85.513471,84.15456,82.425583,80.199305,80.89526,80.447666,78.592311,79.232477,80.020862,82.590928,82.09996,82.378497,83.068369,81.01047,78.577328,75.907072,75.875566,74.610164,75.673367,73.882624,72.1971,70.047848,67.120052,67.410547,68.19443,67.692019,68.669969,68.595209,70.771354,70.059028,71.525231,69.827739,68.521405,67.061025,66.62788,66.334636,66.530676,66.085347,64.803372,65.700638,64.608438,63.796096,64.474572,65.716847,64.929782,67.512658,65.575425
100.321597,99.9359,103.929364,104.246104,106.459759,107.046712,105.013874,109.026924,107.120849,103.770041,104.676877,104.444522,100.760066,100.849219,101.572667,102.925358,104.827695,104.279643,105.79738,106.705428,106.22144,105.924241,105.32573,102.545654,103.609581,102.781497,103.486983,102.865601,104.901592,103.406885,102.469597,101.232324,100.121299,103.743563,103.016064,103.011775,100.913454,101.746203,103.689386,102.488311,102.155752,101.990377,101.583409,99.836159,100.038407,100.015803,101.006123,97.371873,97.734902,95.818248,93.647995,91.819897,92.399437,89.662765,86.948459,86.296174,88.826506,88.611242,88.201804,88.025462,87.894366,88.156974,88.990512,89.32047,89.657624,88.018686,86.654324,88.747658,87.989152,87.39504,86.637785,87.141912,88.125804,85.530033,84.33361,85.678596,88.100967,89.997515,89.727456,92.265795,92.015873,90.122401,87.821344,87.884787,89.405635,90.028749,90.373359,88.96906,87.820027,85.571065,83.181293,82.815448,80.763339,82.475835,84.345658,84.857054,83.273145,83.309692,82.904438,82.981536,82.706289,83.257255,82.533468,81.488069,82.000833,82.703229,82.832737,82.583489,79.303036,79.971412,79.751964,78.810264,78.391372,78.911147,78.06418,78.378139,78.017913,77.597158,77.966489,77.795329,76.746156,77.112887,78.210324,77.623915,77.411301,78.047361,77.654145,79.283815,80.392597,81.131844,79.626799,77.573027,75.920138,76.337962,75.564503,74.218241,75.478468,76.619338,77.862898,78.083352,78.603422,80.111887,78.843654,79.110545,78.420835,78.436791,78.020932,80.40914,77.206379,74.419959,74.014545,74.6854,74.508638,74.705243,74.639652,75.336295,75.223878,74.150089,75.677978,75.411088
99.654295,99.114686,97.531391,99.093935,97.46134,96.721788,98.754061,98.926202,99.728761,100.963894,99.996674,100.242494,102.564581,102.515745,103.717729,102.588804,105.095112,105.766184,105.891388,105.429521,106.643893,106.539761,107.473403,107.353997,108.865441,107.689847,107.718828,108.252278,109.530618,110.85565,111.797317,111.983343,114.395868,114.015987,115.682589,117.674229,119.566127,119.929783,123.559169,123.964136,124.500906,124.500589,126.783169,125.650636,124.681085,124.630032,123.159526,120.808631,123.366818,124.055021,125.673505,123.971134,125.578414,123.077816,123.364577,120.794661,121.855035,120.52599,118.119675,117.266664,118.417005,119.117141,116.756105,117.707617,121.255946,123.964301,122.856007,121.103155,121.264893,120.678015,121.194268,119.819552,119.795828,121.316239,119.151645,118.61567,116.862918,122.967849,125.834143,126.475636,126.444518,124.188236,125.792283,125.172149,124.40235,122.006631,124.702482,119.656612,119.994154,117.780871,117.180086,115.79869,115.169078,117.498639,116.939803,118.904167,119.079987,118.271061,117.169307,118.181545,116.365457,118.015655,118.119936,119.103719,117.707321,118.324418,117.442612,114.506339,116.545506,118.505027,118.554066,116.361625,117.302966,113.840564,115.163895,116.23121,115.747414,115.293895,116.187094,117.020271,119.31372,122.506547,122.852976,120.84619,123.649318,125.507841,124.927708,126.446631,123.413372,121.620983,120.856991,119.250741,118.694644,119.573373,119.051053,118.052516,118.462422,120.060202,117.201085,119.303301,120.313599,123.990724,124.830665,128.586725,127.919648,128.117512,127.623962,125.991905,124.676312,126.371089,126.321804,124.36788,123.972674,124.865995,127.294473,124.548377,125.949345,123.841341,123.681276,121.44106
102.980529,102.732292,102.120806,103.178387,103.530363,104.331454,104.864934,106.359933,108.765204,110.917409,110.560028,112.30659,111.780502,113.418162,115.060979,112.196933,112.252503,116.685077,120.800289,118.060555,117.276471,115.766412,117.724653,116.460582,116.481454,115.061188,112.755287,113.738554,113.62246,112.406837,109.830079,111.150608,114.253275,115.299499,112.432267,115.053486,114.953071,118.031107,119.843244,120.526088,119.859892,117.258415,114.625754,113.161743,112.493042,115.100817,113.443301,108.356543,108.979319,110.645118,111.89286,112.866951,112.807174,112.627624,110.585727,107.699268,108.725778,109.863426,112.921942,113.052199,115.52267,116.241412,116.48914,115.014776,113.118153,110.430639,110.921715,109.112087,109.612727,108.373639,110.390014,108.255623,107.358797,103.94786,100.38469,98.33969,96.891012,97.187703,96.210156,94.962974,95.534911,98.11076,99.310845,98.704892,101.542584,104.080556,101.766878,99.974092,100.811759,100.70774,100.716104,102.414432,103.328718,105.049632,103.723995,103.110154,105.810446,104.33699,105.482277,106.526696,104.760439,104.264598,105.352753,105.99739,107.246508,107.712138,104.802379,102.75326,100.586711,99.325645,101.042333,99.496178,95.317193,97.921157,95.806637,94.962936,93.623692,93.27366,93.350784,92.845771,93.52845,96.563157,95.298634,94.953799,95.822152,93.618211,92.567864,89.554384,89.167513,88.557842,88.19792,88.724702,90.148841,88.959743,88.98159,88.00513,86.890087,87.085288,86.683388,88.469604,89.769885,88.695374,89.336747,90.472682,88.966382,88.934336,91.348094,90.145962,91.574703,90.58277,91.717149,90.371991,91.429936,89.225351,88.023972,87.220749,86.841349,88.273294,89.118899,87.962447
100.906359,101.122065,98.005573,98.929831,99.404796,96.718668,99.293699,100.278107,97.999478,97.435601,96.36287,95.072058,94.36861,95.809523,94.40812,93.932185,95.379084,96.384744,95.748415,94.3576,93.655067,95.271828,96.344199,96.850491,95.485934,96.668343,96.016186,95.604167,95.865998,94.428648,94.878306,95.41592,95.020469,95.869822,96.259997,94.012803,94.863573,97.21093,98.958912,97.423356,97.250052,99.977435,99.916512,100.489882,102.362854,102.054272,102.12738,103.916002,103.080452,104.553142,104.399232,102.433137,102.479373,101.002757,99.847887,98.42217,99.504978,99.511356,98.604672,102.398555,101.23234,100.60148,100.790688,100.737155,101.282514,101.875622,102.284035,102.06067,104.916675,103.773732,104.734387,102.877943,98.906746,99.366126,101.49491,101.467249,103.697967,103.558831,104.272673,106.249954,107.593333,108.670664,107.770948,108.277592,105.074426,105.259339,103.425395,102.939643,104.191046,103.915527,103.009077,103.12629,104.931448,105.466315,106.687292,105.16751,104.856282,105.968138,106.812592,109.053238,109.502399,110.022467,109.333459,108.572184,109.656189,109.166069,109.617724,108.232621,107.30136,109.895648,111.394935,109.482559,107.272736,106.226619,104.910597,106.208955,102.929971,101.973581,103.066892,100.503858,102.93951,104.380037,104.863772,106.057998,102.787737,104.908911,105.156755,108.526913,110.778015,112.498351,112.758963,113.429262,114.880233,114.813893,115.627869,116.811312,114.171199,115.552365,115.738314,117.566424,120.085526,120.918981,122.525997,119.148134,122.550338,118.338183,114.343268,115.44938,115.104914,116.362685,118.035082,115.957922,115.932532,118.316545,118.590591,116.315849,117.512935,117.262846,117.906375,118.085407
103.02995,105.788526,106.546024,103.043192,103.115001,103.106729,106.235838,106.000252,106.305685,104.598077,104.189279,103.386335,103.126377,101.680942,98.349658,99.098808,98.430614,100.306041,100.298837,99.079505,100.441283,101.154857,100.017256,98.434788,96.425358,96.032244,95.914727,95.752661,94.374474,95.324455,94.684392,92.296781,90.225374,91.679214,91.860623,92.928888,91.14343,91.828557,91.79145,93.262201,92.542083,91.603858,89.582126,89.08231,91.887585,89.669099,89.021334,86.344152,88.414624,86.98603,87.74209,87.900948,87.973196,89.245098,90.54994,92.006546,92.178793,91.607891,90.266688,89.856489,90.745201,89.223778,90.411999,91.097205,88.341271,88.75419,89.14458,89.462026,90.383626,87.936029,88.868037,87.987368,87.080709,85.364862,86.360082,84.966113,84.74942,86.256597,86.624147,88.800445,87.097735,86.620205,86.455894,85.832272,85.168945,86.276678,85.48738,82.458013,81.139348,80.61706,81.535369,80.12726,80.441324,81.570346,82.730522,81.788946,80.332711,77.960454,78.675606,78.086991,76.373347,78.876794,77.349782,77.153771,78.116667,80.524393,78.993829,77.638854,77.695755,78.218273,77.121894,77.648949,78.700404,78.86642,77.343644,80.184925,79.22732,79.98131,78.724837,80.656972,80.267121,81.224051,79.833151,79.755655,80.547629,82.09511,83.0909,84.123778,83.824677,82.425452,84.980231,83.426588,86.291288,85.549625,86.212573,84.19979,83.869928,84.854973,86.548707,87.461606,87.92208,85.372346,87.402004,88.084684,88.198576,86.031927,88.637131,89.582055,89.196405,90.403507,90.087336,90.832792,91.186324,91.916548,92.158858,90.888782,91.752987,92.996512,93.462067,94.623254
99.381863,99.907497,100.070359,98.35258,97.090231,96.378072,95.538153,95.434185,95.984899,97.651893,95.863725,96.769604,95.642287,95.469743,92.672928,92.699123,95.806727,95.678252,94.4755,93.615237,94.125195,91.785895,89.938767,90.815959,93.505892,91.382817,92.660734,92.434477,92.876217,91.970201,94.439319,96.619695,94.90077,95.300531,93.694102,93.424015,94.834312,95.2421,94.401709,93.09651,93.875315,95.76711,91.415614,90.405277,91.227546,90.412712,90.521056,91.189038,93.568552,92.808413,97.118526,98.581715,98.128238,97.773623,97.287644,98.620681,102.438242,103.401456,104.788668,107.73397,105.851732,106.312563,108.089889,105.976626,102.979233,104.590151,105.295878,106.269932,105.729747,103.421013,106.518269,103.709255,104.426592,102.922664,103.394858,100.55531,100.580417,100.378104,99.102141,97.787827,97.45973,97.182218,95.639771,94.674389,96.230847,95.638141,94.273524,94.16017,93.9629,93.111283,92.256034,92.73119,91.757117,91.22427,89.505888,89.989359,87.124437,88.169325,88.454484,89.002846,89.432076,89.929658,91.341888,89.605519,90.747552,89.611485,88.927991,88.236582,89.097267,89.113575,91.299893,93.10014,92.922077,92.163259,91.334024,91.838486,90.383554,90.333711,92.48308,90.503589,91.990835,90.9491,90.449485,89.065784,90.60823,92.288733,89.427438,92.170298,90.934317,94.204082,93.936057,93.730406,97.372896,98.046198,97.235038,96.664793,96.613589,95.395621,95.982529,94.434831,93.824056,92.403984,94.111498,92.598647,93.76766,94.917195,94.718973,94.832288,94.54327,93.775548,92.632662,94.679055,93.531338,93.574612,93.869862,94.712438,93.132033,93.942007,93.594532,91.707731
99.535809,98.465462,96.177561,95.879923,99.161904,99.301129,99.253194,98.327398,99.30487,100.017595,99.183063,96.309518,95.683012,94.793489,92.343662,93.456402,90.752127,91.005284,87.025384,87.513361,86.982538,85.141222,85.652494,88.938621,90.633333,91.167163,92.155212,90.848167,90.697096,90.380225,87.159192,88.095709,87.145244,87.840937,87.263132,85.529509,83.305997,83.100068,84.259455,85.246246,84.804206,84.613072,86.053693,85.92975,84.380645,84.58188,84.865132,84.620316,83.258044,83.950308,84.950834,86.015161,87.554209,87.283154,88.462754,87.568429,85.439431,86.998468,87.291094,89.251645,87.625545,87.674067,88.15871,87.895298,88.459675,87.883255,87.347135,86.015217,84.814629,85.5412,86.15526,84.817518,83.842658,81.892893,84.624156,85.111988,84.080079,83.390247,82.954501,84.041786,81.11468,81.848913,81.169191,81.54114,80.308481,80.725451,80.69862,79.880086,80.876054,78.529418,77.503082,76.30226,75.741524,78.201403,77.896025,77.796627,77.853165,78.719604,81.632877,81.793236,81.346931,81.51329,80.602756,81.819302,82.959042,82.670552,80.771945,81.143665,80.808752,81.524635,82.922494,82.280043,84.865431,84.604901,84.983394,86.320237,86.498819,84.874934,85.711883,87.174511,88.507659,87.932767,87.11436,86.87104,84.684433,84.210245,84.4781,84.742882,86.732432,86.046586,84.699795,84.890383,85.976534,87.075367,86.737569,87.206128,88.170394,89.10767,87.141703,86.632408,87.168929,88.275289,88.552517,87.606222,85.595238,87.494293,89.161059,86.734694,86.195458,85.434947,85.049146,84.904835,85.73405,88.001472,85.876009,84.413468,85.060261,85.856411,83.285406,83.519238
99.895373,102.310047,103.174641,104.279785,106.814656,105.472509,107.032002,107.641233,109.554586,107.613341,108.762251,111.064823,110.214599,110.691607,107.325612,109.890866,111.833871,111.99968,112.649239,112.552304,109.644702,111.62937,108.538051,109.637408,110.612843,111.210196,108.621562,110.208058,108.613466,109.333371,109.367658,110.695478,108.044894,109.188333,107.99486,107.876685,107.231248,106.025276,105.267483,101.873408,100.930776,101.565796,101.329056,100.658623,100.294798,100.781316,99.150068,98.886068,98.243335,95.957132,94.583768,93.921812,95.699043,96.190723,96.399197,94.054071,94.941749,96.302234,95.558695,94.716419,95.856978,96.42091,95.816473,94.496704,94.364662,92.440741,90.836318,89.945647,89.234938,89.301602,88.319483,89.399631,88.648681,89.066999,89.533757,89.536343,90.242496,91.100112,92.244168,91.115056,90.933538,92.916998,93.275215,95.473371,93.858356,93.967555,90.616027,89.513455,88.631027,91.274192,91.428066,90.838203,90.735462,91.59475,92.245954,88.93407,88.664285,90.502581,90.478985,89.731103,89.810137,88.616165,88.958446,88.562762,88.326575,89.379649,89.886026,87.941121,87.084663,87.366149,88.262808,91.2782,91.909064,93.057545,92.988784,90.277243,92.555341,91.979983,92.43679,92.360164,94.934046,93.75756,93.0062,93.952235,93.066797,90.905825,89.775598,89.124224,91.131535,92.075355,90.580517,93.259228,93.72276,93.456283,92.81439,91.915739,90.295491,88.11296,90.503964,89.727105,89.073047,85.730026,86.287531,87.218869,87.166398,86.736306,86.431932,84.217791,83.737322,83.410582,81.107021,81.799874,81.68004,81.370355,80.546222,80.064358,79.796254,79.319102,80.088846,80.096781
101.724597,102.205334,102.77743,105.23361,108.121074,107.164242,105.981499,105.526265,106.390847,104.621941,102.918643,102.432935,102.422974,102.273015,102.342809,100.587773,101.236068,99.101147,98.339264,101.569995,101.783674,101.508296,102.347505,103.849212,103.122461,102.261818,102.933626,101.640523,102.740227,103.046878,106.562924,106.454495,106.902137,107.831724,108.351569,110.100258,110.255575,111.307537,110.739811,112.702367,110.110429,110.550016,112.862764,108.81458,110.213468,113.548664,114.727911,115.1211,118.334031,120.108058,122.416291,122.768744,124.052729,127.539221,125.01595,127.798767,131.191224,132.473953,134.128511,134.381492,136.864673,140.134198,138.237773,138.870732,138.316247,141.080036,142.573424,142.248696,142.739199,141.857156,143.805221,144.616333,146.042645,144.265256,146.329861,146.606947,143.659075,146.301562,139.818691,137.085524,139.729287,139.904558,137.884166,138.581153,137.440146,133.979589,134.47563,136.772308,136.852883,139.143349,141.683572,140.049776,142.363422,139.084998,138.963907,139.56182,139.999291,137.432085,139.96406,136.716446,134.635832,135.192946,135.966033,136.175484,139.88633,140.321814,138.295556,138.580496,137.124361,139.034044,136.036838,140.811631,140.38585,140.987188,142.513601,143.269536,143.697148,143.756165,144.917004,146.896711,148.643935,148.114692,144.32821,144.322361,142.195384,140.43791,141.405819,141.201287,141.829312,140.659145,141.403661,140.995338,141.216207,138.135005,136.859364,138.995159,136.39227,135.815474,133.068863,132.012612,134.045508,131.63665,129.978062,126.902053,128.093634,127.43297,126.639767,126.529016,125.642423,127.123175,128.45769,127.812004,125.08543,123.068514,121.566376,123.650923,121.703676,120.832883,121.501839,121.217504
98.805617,97.214916,97.060294,98.979427,100.737986,98.905086,99.000222,98.575838,99.215561,99.589512,102.039498,103.798144,103.866289,102.156501,101.893318,100.269729,103.090309,104.276208,105.507107,104.133664,101.914524,98.685675,98.94422,97.969609,100.646915,101.180297,104.241726,104.765836,105.768244,106.346523,104.801767,104.572619,105.24382,104.548676,103.954722,106.183887,110.672338,112.061153,110.412739,108.225282,106.574741,107.695486,110.962071,114.121555,113.121783,113.61163,115.078118,114.841185,115.040206,112.722686,115.257943,117.682608,115.747923,116.277161,114.527568,116.972184,115.358868,117.782273,116.628737,117.102506,117.173328,116.977196,115.858451,116.661567,117.267318,120.851769,123.251716,121.419027,123.522649,121.379618,121.786976,122.505588,119.557054,120.297874,120.146574,119.662056,122.969959,121.675172,120.072392,122.177121,122.107349,122.434939,123.153061,122.618135,122.70084,123.699829,121.627346,119.981661,117.830557,117.64713,116.768424,116.767887,116.288904,116.290925,114.903932,115.061151,114.8291,115.503719,116.073574,113.777447,112.677927,113.782247,114.514698,115.62135,116.168328,117.965318,116.314897,117.399509,119.371668,121.293525,117.139137,115.4968,115.204442,114.817731,112.465443,108.385552,106.865718,110.276022,108.285414,108.568799,110.076184,108.035012,108.699976,110.045125,111.081931,111.916604,112.622602,112.305259,111.801562,110.968411,110.031613,113.327376,114.168189,113.265277,114.092665,111.633999,112.510652,114.25795,112.51281,111.302313,111.439245,112.378759,114.449835,111.779549,112.586039,112.492821,113.830744,116.748873,121.631254,122.822171,124.300575,125.182122,123.361897,124.796058,124.908646,124.008791,123.31271,120.828696,122.166362,125.705966
99.263456,102.577695,102.48213,107.304333,107.517978,109.674491,110.651498,108.144459,109.359282,109.512631,110.942902,111.425843,114.287312,114.686287,115.661391,113.982185,116.006175,118.215945,120.586891,123.115837,119.644039,119.86938,119.887756,116.350378,117.479977,117.154845,118.699231,119.423002,118.772651,118.727214,118.20028,120.516541,119.391432,119.046925,117.712477,120.793875,121.269301,123.201044,124.609888,122.454294,118.323003,116.531805,117.80192,118.961713,118.028573,116.643202,116.487256,113.830948,112.956372,111.304564,114.461132,114.541683,115.422763,118.228787,115.400024,114.738391,115.418475,114.138553,114.940824,115.122712,117.536729,117.138033,116.061929,113.00541,112.656763,111.339177,113.613241,114.79648,112.993557,114.232423,115.788145,118.517678,119.333986,120.393541,121.65402,121.858048,119.725146,118.824175,119.470087,120.23455,119.924551,117.717432,119.266398,115.331683,114.317076,116.090017,116.900524,118.350469,116.895485,114.704504,113.968602,111.901012,112.87703,112.0658,109.021631,109.992853,108.840128,112.144001,113.570436,115.054798,118.805883,116.864209,116.547407,113.418429,113.996968,116.492288,115.351732,116.959445,115.408628,113.692228,113.694999,115.247915,114.498819,116.797186,117.618816,117.63784,119.477403,117.688787,121.578879,121.274899,122.621785,125.3472,127.991797,123.630345,126.542239,124.153386,124.630994,125.853703,124.867881,125.484483,126.617052,122.08279,122.140887,121.266844,118.259373,118.247514,117.526437,121.189375,120.223256,120.179885,120.51476,119.731419,120.02877,118.711716,119.624775,119.351187,116.132696,114.890063,115.383094,113.301827,111.10585,112.533791,113.540016,114.009694,113.068722,116.493349,117.184711,119.695316,118.21455,119.68984
